Municipality,Year,Mental health score
Toholampi,2008,-0.8796329390547051
Toholampi,2009,-1.0985971977028328
Toholampi,2010,-0.7811561972406091
Toholampi,2011,-0.6205852360603837
Toholampi,2012,-0.6003189686517225
Toholampi,2013,-0.7575262583990622
Toholampi,2014,-0.38859931655797564
Toholampi,2015,-0.7926564676182186
Toholampi,2016,-0.45236160160016886
Toholampi,2017,0.20692631819728313
Toholampi,2018,0.4259578577926173
Toholampi,2019,-0.6124044798580325
Toholampi,2020,-0.5385146249202825
Toholampi,2021,-0.1566313976655748
Toholampi,2022,-0.2582278231680654
Toholampi,2023,-0.377443527329618
Toivakka,1997,-1.0121665610228874
Toivakka,1998,-0.5540924342440485
Toivakka,1999,-0.5741878526401741
Toivakka,2000,-0.8655871991099806
Toivakka,2001,-0.8018835989064544
Toivakka,2002,-0.7912371298483242
Toivakka,2003,-0.7697531750255805
Toivakka,2004,-0.3189920710633917
Toivakka,2005,-0.8314734499078426
Toivakka,2006,-0.7723387710756016
Toivakka,2007,-0.7201627020012855
Toivakka,2008,-1.0152290660211072
Toivakka,2009,-0.836488219644901
Toivakka,2010,-1.085052892404165
Toivakka,2011,-1.176617610266612
Toivakka,2012,-1.12846657362885
Toivakka,2013,-1.163685782762854
Toivakka,2014,-1.4736738113337953
Toivakka,2015,-1.6908733016492343
Toivakka,2016,-0.9566680356773665
Toivakka,2017,-1.2101538096225395
Toivakka,2018,-0.947195310009664
Toivakka,2019,-0.3714816133004795
Toivakka,2020,-0.9268029405589484
Toivakka,2021,-0.744020963973762
Toivakka,2022,-0.38698630409574153
Toivakka,2023,-0.3678742483698226
Tornio,1997,-0.7344991900686092
Tornio,1998,-0.8160158482068289
Tornio,1999,-0.3909331747932342
Tornio,2000,-0.5505358344159993
Tornio,2001,-0.2982086187067874
Tornio,2002,-0.09678950902557733
Tornio,2003,-0.1271232238658631
Tornio,2004,-0.010948856333220505
Tornio,2005,0.10881149626650079
Tornio,2006,0.5691796990007751
Tornio,2007,0.3406925987469691
Tornio,2008,0.5748550072929547
Tornio,2009,-0.004651493947468858
Tornio,2010,-0.16720670166258633
Tornio,2011,-0.30128469089878246
Tornio,2012,-0.5416549699275137
Tornio,2013,-0.5104532866040857
Tornio,2014,-0.39933101714088304
Tornio,2015,-0.720826628763661
Tornio,2016,-0.29073960086030026
Tornio,2017,0.6304568131054339
Tornio,2018,0.7776497144328889
Tornio,2019,0.5804383203883986
Tornio,2020,-0.024727433202438944
Tornio,2021,0.620341816817995
Tornio,2022,1.0376024424008152
Tornio,2023,1.3944542109907139
Turku,1997,-0.525145145163043
Turku,1998,-0.31168242267183055
Turku,1999,-0.1499422079076093
Turku,2000,0.18295293032762014
Turku,2001,0.35097419859146656
Turku,2002,0.34376369282870134
Turku,2003,0.5086488425370481
Turku,2004,0.4974140352342015
Turku,2005,0.8400045662054095
Turku,2006,0.876824258139054
Turku,2007,1.1797051851179103
Turku,2008,1.0625873274972648
Turku,2009,1.1082714510752785
Turku,2010,0.8725299364794452
Turku,2011,0.9778725129417319
Turku,2012,0.8448225695490328
Turku,2013,0.773137710481019
Turku,2014,0.5687300707722903
Turku,2015,0.7226225041741543
Turku,2016,0.6969942854997685
Turku,2017,0.7957346767515316
Turku,2018,1.192851353675346
Turku,2019,1.4912635242802408
Turku,2020,1.5294241057347606
Turku,2021,1.8355741419892122
Turku,2022,1.8389811977194295
Turku,2023,1.8756644699228537
Tuusniemi,1997,1.4404641870329036
Tuusniemi,1998,1.8331463819011427
Tuusniemi,1999,1.5229884873981445
Tuusniemi,2000,1.5683699857225688
Tuusniemi,2001,1.7367506232246528
Tuusniemi,2002,1.690263576470681
Tuusniemi,2003,2.174924019250541
Tuusniemi,2004,2.388721772713404
Tuusniemi,2005,2.0014419116099935
Tuusniemi,2006,1.7558561336745961
Tuusniemi,2007,2.2847587038878867
Tuusniemi,2008,2.291436643992949
Tuusniemi,2009,1.3650140955805787
Tuusniemi,2010,1.3520440385251045
Tuusniemi,2011,1.2127557360906618
Tuusniemi,2012,0.684195493403916
Tuusniemi,2013,1.1684578116892002
Tuusniemi,2014,1.06242530047502
Tuusniemi,2015,0.673888171847885
Tuusniemi,2016,0.7987168501882395
Tuusniemi,2017,2.0853671824657334
Tuusniemi,2018,2.562307507437185
Tuusniemi,2019,2.8365479123244848
Tuusniemi,2020,2.943025392052492
Tuusniemi,2021,3.0239737074410677
Tuusniemi,2022,3.412405739320875
Tuusniemi,2023,4.033904662175987
Tuusula,1997,-1.283574280318133
Tuusula,1998,-1.2558578421945974
Tuusula,1999,-1.0853797449227334
Tuusula,2000,-0.981155737426533
Tuusula,2001,-0.7745335286656335
Tuusula,2002,-0.6191705456270076
Tuusula,2003,-0.5380562466284519
Tuusula,2004,-0.6192030440222441
Tuusula,2005,-0.3088780126376164
Tuusula,2006,-0.3135640541007493
Tuusula,2007,-0.3017123099147446
Tuusula,2008,-0.07958290285923003
Tuusula,2009,0.030014323505675018
Tuusula,2010,-0.19884414573345008
Tuusula,2011,-0.1694674299865693
Tuusula,2012,-0.15230009288512694
Tuusula,2013,-0.2543927935934874
Tuusula,2014,-0.3552824168252601
Tuusula,2015,-0.5058566298801893
Tuusula,2016,-0.8375639409170151
Tuusula,2017,-0.16270009507707553
Tuusula,2018,0.6309066286436771
Tuusula,2019,0.7097328607622965
Tuusula,2020,1.0147150605362554
Tuusula,2021,1.0001715604687327
Tuusula,2022,1.0027620976937313
Tuusula,2023,0.982692089336419
Tyrnävä,1997,-0.7832973426578286
Tyrnävä,1998,-0.7498130565633712
Tyrnävä,1999,-0.8321515485687306
Tyrnävä,2000,-0.9700070434670284
Tyrnävä,2001,-0.9267670781712707
Tyrnävä,2002,-1.1168213098814441
Tyrnävä,2003,-1.08772756839821
Tyrnävä,2004,-1.0920075592573364
Tyrnävä,2005,-0.8623755670619412
Tyrnävä,2006,-0.2750137344130787
Tyrnävä,2007,-0.5569007152934716
Tyrnävä,2008,-0.30651482200819313
Tyrnävä,2009,-0.037511740823665325
Tyrnävä,2010,-0.4575347639801202
Tyrnävä,2011,-0.3997771109161786
Tyrnävä,2012,-0.3858561849133612
Tyrnävä,2013,-0.5527038876228213
Tyrnävä,2014,-0.9577181034277245
Tyrnävä,2015,-1.1420567372854873
Tyrnävä,2016,-1.086549299862637
Tyrnävä,2017,-0.07162584455016102
Tyrnävä,2018,0.19789527465012466
Tyrnävä,2019,0.3085072138768317
Tyrnävä,2020,0.2680400786879399
Tyrnävä,2021,0.6743077312205912
Tyrnävä,2022,0.5819367991212521
Tyrnävä,2023,1.1614728684173463
Ulvila,1997,-1.579347967776396
Ulvila,1998,-1.4384420532604976
Ulvila,1999,-1.1604022768754578
Ulvila,2000,-1.1060808161042108
Ulvila,2001,-0.9287495288305889
Ulvila,2002,-0.7608533682592697
Ulvila,2003,-0.7011959628842463
Ulvila,2004,-0.5960037368808524
Ulvila,2005,-0.4926188300193349
Ulvila,2006,-0.16951051410387744
Ulvila,2007,-0.10117704111161567
Ulvila,2008,0.10895600890295051
Ulvila,2009,0.1627212510388812
Ulvila,2010,0.1306940473420756
Ulvila,2011,-0.05920209878569248
Ulvila,2012,0.0022418529561195758
Ulvila,2013,-0.2417811683810014
Ulvila,2014,-0.19532992626187484
Ulvila,2015,-0.14933210056114118
Ulvila,2016,0.27387125244287325
Ulvila,2017,0.34800594209070124
Ulvila,2018,0.36474102034692396
Ulvila,2019,0.8710150122486815
Ulvila,2020,0.26294536738992874
Ulvila,2021,0.34130741038890394
Ulvila,2022,0.451233827909007
Ulvila,2023,0.5851783463249568
Urjala,1997,-0.3423232824464106
Urjala,1998,-0.31486016339318795
Urjala,1999,-0.46287941160835866
Urjala,2000,-0.422722471680531
Urjala,2001,-0.3501091331440905
Urjala,2002,-0.31345411641919
Urjala,2003,-0.38826975683155285
Urjala,2004,0.06106550129380595
Urjala,2005,0.08340210468802105
Urjala,2006,-0.013851270197620912
Urjala,2007,0.273301569647666
Urjala,2008,0.06482003658936887
Urjala,2009,0.11001234656799919
Urjala,2010,-0.3023751197933047
Urjala,2011,0.04556584509904673
Urjala,2012,0.47634456761102434
Urjala,2013,0.38830004939270296
Urjala,2014,0.055383405283532736
Urjala,2015,0.22419441425090733
Urjala,2016,0.055420521180961836
Urjala,2017,0.6608592549655949
Urjala,2018,1.024018941416577
Urjala,2019,1.311244342170824
Urjala,2020,1.313305958032121
Urjala,2021,1.5125144998102633
Urjala,2022,1.0350897237334156
Urjala,2023,0.9097239597665143
Utajärvi,1997,-0.41504539854777484
Utajärvi,1998,-0.3688923583214637
Utajärvi,1999,-0.13634519418227184
Utajärvi,2000,-0.031581895709268
Utajärvi,2001,0.024619697991492735
Utajärvi,2002,-0.07551176301789331
Utajärvi,2003,0.37828825404206157
Utajärvi,2004,0.27414514237172716
Utajärvi,2005,0.2889987838914249
Utajärvi,2006,1.0520609225628343
Utajärvi,2007,1.0048957622889854
Utajärvi,2008,0.6318976813960446
Utajärvi,2009,0.7299209400759471
Utajärvi,2010,0.8400185398438836
Utajärvi,2011,0.48710142378550025
Utajärvi,2012,0.2551715875147933
Utajärvi,2013,0.3048603558239181
Utajärvi,2014,-0.08399166787929419
Utajärvi,2015,-0.4101665757334424
Utajärvi,2016,0.4737629071128681
Utajärvi,2017,0.6648968363920383
Utajärvi,2018,0.20940057529327102
Utajärvi,2019,0.008605283213548068
Utajärvi,2020,-0.139104866715006
Utajärvi,2021,0.43335985604007743
Utajärvi,2022,0.335733783494337
Utajärvi,2023,0.16683035818412592
Utsjoki,1997,0.8393724019083053
Utsjoki,1998,1.0905649410451597
Utsjoki,1999,1.5378347025946815
Utsjoki,2000,1.210682149605208
Utsjoki,2001,1.3542554331429268
Utsjoki,2002,2.3114988876935465
Utsjoki,2003,2.352108162771527
Utsjoki,2004,1.6292982824985942
Utsjoki,2005,2.4479555451554025
Utsjoki,2006,3.0424506277265766
Utsjoki,2007,2.299628268722617
Utsjoki,2008,1.68648990288209
Utsjoki,2009,1.6277182050127006
Utsjoki,2010,2.5767883753152887
Utsjoki,2011,1.5048558193881456
Utsjoki,2012,0.6885805441373712
Utsjoki,2013,1.20129359443534
Utsjoki,2014,1.3696805193593085
Utsjoki,2015,1.198077971388494
Utsjoki,2016,2.032234335567092
Utsjoki,2017,1.9072078957416534
Utsjoki,2018,1.9248962184073588
Utsjoki,2019,2.4705567651484155
Utsjoki,2020,2.1054920137619053
Utsjoki,2021,3.152564020124157
Utsjoki,2022,3.419717060192517
Utsjoki,2023,3.2152176699795687
Uurainen,1997,-1.4222127479884967
Uurainen,1998,-0.8140539710318568
Uurainen,1999,-0.7551931931461804
Uurainen,2000,-0.5288478570711002
Uurainen,2001,-0.7728429420527057
Uurainen,2002,-0.429710093667907
Uurainen,2003,-0.6992007129571013
Uurainen,2004,-0.3594525537420989
Uurainen,2005,-0.6538041462483574
Uurainen,2006,-0.5185707728257773
Uurainen,2007,-0.39098515688481256
Uurainen,2008,-0.358639621065609
Uurainen,2009,-0.37844056116404684
Uurainen,2010,-0.320190314289415
Uurainen,2011,-0.49987052671215365
Uurainen,2012,-0.233768787604619
Uurainen,2013,-0.5948123661161693
Uurainen,2014,-0.44999866287822343
Uurainen,2015,-0.6028966551516372
Uurainen,2016,-0.7946447465493756
Uurainen,2017,-0.8879999895217495
Uurainen,2018,-0.5355128613971661
Uurainen,2019,-0.0847178735435761
Uurainen,2020,-0.8359422872000605
Uurainen,2021,-0.47279539704793194
Uurainen,2022,-0.3104963423713965
Uurainen,2023,-0.5381530952111722
Uusikaupunki,1997,-0.32499046054382896
Uusikaupunki,1998,-0.3860119716641798
Uusikaupunki,1999,-0.25423389827144205
Uusikaupunki,2000,-0.05919719787821263
Uusikaupunki,2001,0.20947851985871355
Uusikaupunki,2002,0.27238445191410304
Uusikaupunki,2003,0.3255445217250866
Uusikaupunki,2004,0.5806419641570478
Uusikaupunki,2005,0.5991306595008222
Uusikaupunki,2006,0.3354710372283823
Uusikaupunki,2007,0.7439260449746822
Uusikaupunki,2008,0.46997814017896805
Uusikaupunki,2009,0.4728192988167008
Uusikaupunki,2010,0.36053955536048626
Uusikaupunki,2011,0.326836881710289
Uusikaupunki,2012,0.2946231364887624
Uusikaupunki,2013,0.2765810495119344
Uusikaupunki,2014,0.09652988090904323
Uusikaupunki,2015,0.33228550521471567
Uusikaupunki,2016,-0.009517881968605667
Uusikaupunki,2017,0.21193119152639828
Uusikaupunki,2018,0.3477387019256074
Uusikaupunki,2019,0.541717880724408
Uusikaupunki,2020,0.2268133659677559
Uusikaupunki,2021,0.4158562992080062
Uusikaupunki,2022,0.11189061957324938
Uusikaupunki,2023,0.226375495312986
Vaala,1997,-0.21167435794337297
Vaala,1998,-0.1830951407368267
Vaala,1999,-0.2380136109437782
Vaala,2000,0.045953727996979804
Vaala,2001,0.3421245764274588
Vaala,2002,0.40192651755229847
Vaala,2003,0.6249296008215985
Vaala,2004,0.7972823500592674
Vaala,2005,0.8025029579382124
Vaala,2006,0.826332830918619
Vaala,2007,0.6049556815563137
Vaala,2008,1.3182283907160584
Vaala,2009,1.217117708392067
Vaala,2010,0.951579253098044
Vaala,2011,1.3793903871957909
Vaala,2012,0.871448119197624
Vaala,2013,1.3213240342895385
Vaala,2014,1.1443465510512145
Vaala,2015,0.6325564944148915
Vaala,2016,0.8750200921551068
Vaala,2017,1.874571548157469
Vaala,2018,1.755256866951345
Vaala,2019,1.9554371282392011
Vaala,2020,1.7721130686664375
Vaala,2021,2.231415567004869
Vaala,2022,2.058547452704563
Vaala,2023,2.02339853326012
Vaasa,1997,-0.8513380765528067
Vaasa,1998,-0.8866285608591129
Vaasa,1999,-0.8655934418854737
Vaasa,2000,-0.682414372199736
Vaasa,2001,-0.8054134048430883
Vaasa,2002,-0.7108428395543639
Vaasa,2003,-0.6864828750157765
Vaasa,2004,-0.5825033608220518
Vaasa,2005,-0.4710173015552106
Vaasa,2006,-0.43317868133430226
Vaasa,2007,-0.08823805191024746
Vaasa,2008,0.035965750516139476
Vaasa,2009,-0.19953982689171404
Vaasa,2010,-0.2954468172379838
Vaasa,2011,-0.3428592167244291
Vaasa,2012,-0.16041635439657934
Vaasa,2013,-0.3619055946264656
Vaasa,2014,-0.1919486715536286
Vaasa,2015,-0.33756847024229436
Vaasa,2016,-0.270718951224314
Vaasa,2017,0.030179541462575874
Vaasa,2018,0.3583879240295387
Vaasa,2019,0.5759481852580419
Vaasa,2020,0.6999439288696384
Vaasa,2021,1.0773956551326567
Vaasa,2022,0.8833240975050406
Vaasa,2023,1.0337142837367381
Valkeakoski,1997,-0.8311965300294804
Valkeakoski,1998,-0.9192530090413894
Valkeakoski,1999,-0.9445609049696934
Valkeakoski,2000,-0.6999507763024323
Valkeakoski,2001,-0.5972746058979629
Valkeakoski,2002,-0.5866678114034898
Valkeakoski,2003,-0.5217042488106042
Valkeakoski,2004,-0.19653724613968565
Valkeakoski,2005,-0.014997581697162175
Valkeakoski,2006,0.03774555412119521
Valkeakoski,2007,-0.02248862766635933
Valkeakoski,2008,0.21017068250138837
Valkeakoski,2009,0.26234852232907574
Valkeakoski,2010,0.11385639944915008
Valkeakoski,2011,0.10114658265777089
Valkeakoski,2012,0.22366443350886991
Valkeakoski,2013,0.14275446974094136
Valkeakoski,2014,-0.025920381734867985
Valkeakoski,2015,-0.21925912095835404
Valkeakoski,2016,-0.22241983759100536
Valkeakoski,2017,0.4015184696198192
Valkeakoski,2018,0.8330093637199609
Valkeakoski,2019,0.9869607530569935
Valkeakoski,2020,1.0203242067617695
Valkeakoski,2021,1.5460457701986745
Valkeakoski,2022,1.5325797465948445
Valkeakoski,2023,1.6340773678661114
Vantaa,1997,-0.8089371751765814
Vantaa,1998,-0.6551442318790107
Vantaa,1999,-0.4230464453817527
Vantaa,2000,-0.446055920090806
Vantaa,2001,-0.32164069815084395
Vantaa,2002,0.1263579932375517
Vantaa,2003,-0.21998720794027143
Vantaa,2004,0.1588965093150365
Vantaa,2005,-0.07779255075169153
Vantaa,2006,0.2492616056414112
Vantaa,2007,0.237032929220376
Vantaa,2008,0.05747434732914666
Vantaa,2009,-0.01218871886361577
Vantaa,2010,-0.15506909709632866
Vantaa,2011,-0.052928598349196304
Vantaa,2012,-0.20051292358738476
Vantaa,2013,-0.4741663631353406
Vantaa,2014,-0.376978687834094
Vantaa,2015,-0.5648971432629295
Vantaa,2016,-0.8069760165913527
Vantaa,2017,-0.28739008975588315
Vantaa,2018,-0.01939335768498093
Vantaa,2019,0.10974584337624926
Vantaa,2020,0.31411472926648065
Vantaa,2021,0.3364601099518349
Vantaa,2022,0.6828386831254449
Vantaa,2023,0.844349999156103
Varkaus,1997,0.0814904936860805
Varkaus,1998,0.45525814310888424
Varkaus,1999,0.33236622682486533
Varkaus,2000,0.5591405328224147
Varkaus,2001,0.7389063779607565
Varkaus,2002,0.7883484645280859
Varkaus,2003,0.5156219741606327
Varkaus,2004,0.9891138045836421
Varkaus,2005,1.2138164520762822
Varkaus,2006,1.3179176798941963
Varkaus,2007,1.797515032910369
Varkaus,2008,2.034923748610807
Varkaus,2009,1.6300238406691763
Varkaus,2010,1.396318057304186
Varkaus,2011,1.216129778309006
Varkaus,2012,1.4042808449226065
Varkaus,2013,1.7670974646960447
Varkaus,2014,1.7212050525393021
Varkaus,2015,1.9037500028530703
Varkaus,2016,1.4819674038911048
Varkaus,2017,1.4364886233781984
Varkaus,2018,2.7499236188007905
Varkaus,2019,3.301997726382345
Varkaus,2020,3.0094091345115612
Varkaus,2021,2.9083641684198134
Varkaus,2022,3.4470335867546544
Varkaus,2023,3.598071027045567
Vehmaa,1997,-0.4067510773676933
Vehmaa,1998,-0.023136145476322065
Vehmaa,1999,-0.042965348604346545
Vehmaa,2000,0.2509658765081048
Vehmaa,2001,0.38974179374392864
Vehmaa,2002,0.027531967275369763
Vehmaa,2003,0.1778813489587134
Vehmaa,2004,0.4944242720631794
Vehmaa,2005,0.20508265082617386
Vehmaa,2006,0.49737698583309276
Vehmaa,2007,0.2836622256261572
Vehmaa,2008,-0.12974892985150868
Vehmaa,2009,0.12390358748183504
Vehmaa,2010,0.07213034154332486
Vehmaa,2011,-0.17583117181590227
Vehmaa,2012,-0.42850949606311467
Vehmaa,2013,-0.4636269764326823
Vehmaa,2014,-0.7616189189099887
Vehmaa,2015,-0.4987397068641621
Vehmaa,2016,-0.5556869923900686
Vehmaa,2017,-0.8966463999991815
Vehmaa,2018,-0.8238199934299029
Vehmaa,2019,-0.6445040266345956
Vehmaa,2020,-0.4256561062839307
Vehmaa,2021,-0.4813576427131139
Vehmaa,2022,-0.37093557190861537
Vehmaa,2023,-0.39071035747623334
Vesanto,1997,0.6366476497823368
Vesanto,1998,1.2689759739201532
Vesanto,1999,1.0993075960060454
Vesanto,2000,1.1128702539910258
Vesanto,2001,1.6028198497391906
Vesanto,2002,1.1748229350461958
Vesanto,2003,1.1048796466858481
Vesanto,2004,1.4709369272840198
Vesanto,2005,1.958931245193828
Vesanto,2006,2.1390421706885814
Vesanto,2007,1.4274071009532334
Vesanto,2008,1.7196396094382087
Vesanto,2009,0.9812704706325492
Vesanto,2010,1.0300395984846786
Vesanto,2011,1.1600922171637964
Vesanto,2012,0.7120901522012422
Vesanto,2013,0.36554711160179365
Vesanto,2014,0.7833684420895054
Vesanto,2015,0.9671121448194461
Vesanto,2016,0.4512462328095362
Vesanto,2017,0.968440429966692
Vesanto,2018,1.279532044023021
Vesanto,2019,1.6301362692674857
Vesanto,2020,2.0976380490057234
Vesanto,2021,2.1521480509288513
Vesanto,2022,2.458924804701962
Vesanto,2023,2.6107106711689525
Vesilahti,1997,-1.0509083761735238
Vesilahti,1998,-0.9802311949931912
Vesilahti,1999,-1.0568540044583388
Vesilahti,2000,-0.9738543208972967
Vesilahti,2001,-0.9488655558745912
Vesilahti,2002,-1.0700143066380274
Vesilahti,2003,-1.050145788912462
Vesilahti,2004,-1.0576981438668618
Vesilahti,2005,-0.37122677728193565
Vesilahti,2006,-0.6771374542177168
Vesilahti,2007,-0.2527280079721901
Vesilahti,2008,-0.11788325119724898
Vesilahti,2009,-0.13650494016571194
Vesilahti,2010,-0.532034353809737
Vesilahti,2011,-0.22669930781603567
Vesilahti,2012,-0.29456234520842584
Vesilahti,2013,-0.15407419595328423
Vesilahti,2014,-0.5342311015653488
Vesilahti,2015,-0.8839268656563012
Vesilahti,2016,-0.6321702431830901
Vesilahti,2017,-0.07556872142245352
Vesilahti,2018,0.575873586760251
Vesilahti,2019,0.42194310016906345
Vesilahti,2020,0.3823703157449599
Vesilahti,2021,0.3425125123739285
Vesilahti,2022,0.47167057542849583
Vesilahti,2023,1.1759833667219461
Veteli,1997,-0.8644993208092578
Veteli,1998,-0.7546636625188384
Veteli,1999,-0.5070503579174327
Veteli,2000,-1.1888157598690163
Veteli,2001,-0.5008676144217812
Veteli,2002,-0.8031620788614519
Veteli,2003,-0.7944764871058608
Veteli,2004,-0.24056912332898495
Veteli,2005,-0.06044532800462912
Veteli,2006,-0.25830098917290223
Veteli,2007,-0.11900499387628412
Veteli,2008,0.21815034385826126
Veteli,2009,0.007831123277039952
Veteli,2010,0.16352944500563332
Veteli,2011,-0.2533631087561119
Veteli,2012,-0.3132188518991027
Veteli,2013,-0.12488372536167354
Veteli,2014,-0.487845117444258
Veteli,2015,-0.4150798299301457
Veteli,2016,-0.3648081449893701
Veteli,2017,-0.46671797352751865
Veteli,2018,-0.5775359671891375
Veteli,2019,-0.6144958759600794
Veteli,2020,-0.7296722676812754
Veteli,2021,-0.3163084204940931
Veteli,2022,-0.27630800937218514
Veteli,2023,-0.7615254535529508
Vieremä,1997,0.7183200215330908
Vieremä,1998,0.7919918467314933
Vieremä,1999,0.5579669478616096
Vieremä,2000,0.7429910458274931
Vieremä,2001,0.7624662207521622
Vieremä,2002,0.7703381930578121
Vieremä,2003,1.15595770635431
Vieremä,2004,1.581255061519373
Vieremä,2005,1.4967686439306005
Vieremä,2006,0.9464325370097939
Vieremä,2007,1.2072395003894112
Vieremä,2008,1.596169890428727
Vieremä,2009,1.1559983287060804
Vieremä,2010,0.8237119630299756
Vieremä,2011,0.5502873135070059
Vieremä,2012,0.4468650837668683
Vieremä,2013,0.5059754416764132
Vieremä,2014,0.502518934432195
Vieremä,2015,1.2233176392420348
Vieremä,2016,0.725300427577158
