Municipality,Year,"Rehabilitative psychotherapy, recipients aged 16-64, combined","Reimbursements for depression medicines, recipients all ages, combined","Sickness allowance for mental health reasons, recipients aged 18-64, combined"
Pargas,2010,-0.1543250041891466,0.015306555791842197,-0.5529989714498972
Pargas,2011,0.015729926182282118,0.24963821643517628,-0.35489150759416077
Pargas,2012,-0.0941618484749845,0.43420875684494037,-0.3793306793023638
Pargas,2013,-0.0941618484749845,0.38449496855687965,-0.24173257157596906
Pargas,2014,0.03462491844577431,0.22574645648575895,-0.18971031766336552
Pargas,2015,-0.11020982555633442,0.42559429890744754,0.35950496695988143
Pargas,2016,-0.3174235767132038,-0.04167761365810748,0.05193229788823633
Pargas,2017,-0.010833177724117082,0.01143952239547238,0.23298805164033617
Pargas,2018,0.6051140453822067,0.11302753047044495,0.5351400233212805
Pargas,2019,0.7078882820841181,0.35452841176673155,1.6883419480108075
Pargas,2020,1.16144868646192,0.5570365656478744,1.8577666890499722
Pargas,2021,1.4104811747570114,1.1219477822368515,2.476528252325386
Pargas,2022,1.5428267106554479,1.0197392438385844,2.1227488356976054
Pargas,2023,1.9333769441369455,1.1729648119729248,2.0036968876527856
Parikkala,1997,-0.7353292579506282,-1.9473621816953153,-0.7792393378161205
Parikkala,1998,-0.7353292579506282,-1.722347179967949,-0.7792393378161205
Parikkala,1999,-0.7353292579506282,-1.6400668486116323,-0.7792393378161205
Parikkala,2000,-0.5652743275791995,-1.3447744723750452,-0.7792393378161205
Parikkala,2001,0.08514588123840632,-1.5557680815929908,-0.7792393378161205
Parikkala,2002,-0.17938401045048297,-1.049273278502666,-0.7792393378161205
Parikkala,2003,-0.2927539640314356,-1.0387415454117848,-0.7792393378161205
Parikkala,2004,-0.3305439485584197,-0.619042479489194,-0.7792393378161205
Parikkala,2005,-0.8109092270045967,-0.8607131987137604,-0.13596109716234434
Parikkala,2006,-0.8109092270045967,-0.49957254212634883,0.010596427416715442
Parikkala,2007,-0.7542242502141202,-0.3117684918793459,-0.4250651122225729
Parikkala,2008,-0.7353292579506282,-0.21880793497770273,0.0752718289842674
Parikkala,2009,-0.7920142347411044,0.14567574419388174,-0.510091145730278
Parikkala,2010,-0.7353292579506282,0.3341606499455254,-0.12857363555777776
Parikkala,2011,-0.7920142347411044,0.010129784329540247,-0.9509408657497888
Parikkala,2012,-0.7731192424776124,0.057230593103655795,-0.9286234695957702
Parikkala,2013,-0.6408542966331677,-0.20488770297721817,-1.6255734250804084
Parikkala,2014,-0.6408542966331677,-0.2407285912103039,-1.566086203893079
Parikkala,2015,-0.6408542966331677,-0.32367678483542306,-1.13050216992395
Parikkala,2016,-0.6408542966331677,-0.4145975606009066,-0.9620220581566383
Parikkala,2017,-0.697539273423644,-0.4477651441387015,-0.42561493252865906
Parikkala,2018,-0.4330093817347548,-0.41797306627467234,-0.22852960361493482
Parikkala,2019,-0.03621454420142082,0.420486204864489,0.1873311243902866
Parikkala,2020,0.4550552546493737,0.32950324829758093,-0.12668437701407187
Parikkala,2021,1.362014883296994,0.8778682601362917,0.4842174100208491
Parikkala,2022,1.5320698136684225,1.0531434871039234,-0.2244410638468848
Parikkala,2023,1.2108549451890573,1.0012200797514237,0.9065209703587838
Parkano,1997,-0.5652743275791995,-0.8492290376471845,-1.2085355507928552
Parkano,1998,-0.5652743275791995,-0.8041058292078034,-1.2085355507928552
Parkano,1999,-0.5652743275791995,-0.7814634821429717,-1.2085355507928552
Parkano,2000,-0.5652743275791995,-0.43223111851163776,-1.2085355507928552
Parkano,2001,-0.5652743275791995,-0.4261758115246624,-1.2085355507928552
Parkano,2002,-0.18294277942816073,-0.8636426529903518,-1.2085355507928552
Parkano,2003,-0.18294277942816073,-1.0375329678547893,-1.2085355507928552
Parkano,2004,-0.18294277942816073,-1.0759998288376567,-1.2085355507928552
Parkano,2005,-0.18294277942816073,-1.1542497854872418,-0.7342097365423166
Parkano,2006,-0.18294277942816073,-1.0214931396830436,-1.0949043001387375
Parkano,2007,-0.18294277942816073,-0.7732885789847346,-0.854283819529148
Parkano,2008,-0.18294277942816073,-0.49583915232850834,-1.0657492626862384
Parkano,2009,-0.18294277942816073,-0.3637438721751943,-1.4418460754680376
Parkano,2010,-0.18294277942816073,-0.3040047273747734,-1.380159573056364
Parkano,2011,-0.18294277942816073,-0.12411293408678808,-1.1034689080256357
Parkano,2012,-0.18294277942816073,0.011857731700893463,-1.3340303311703878
Parkano,2013,0.00600714320676022,0.15262779497304535,-1.2097126970751872
Parkano,2014,-0.031782841320223916,-0.03718819431836423,-0.6535822654833001
Parkano,2015,0.04379712773374433,0.2487745297664186,-0.8108261735034428
Parkano,2016,-0.42857767885355796,-0.16071634847969382,-0.8098040385614301
Parkano,2017,-0.2774177407456212,-0.05252582151163512,-0.912981422784944
Parkano,2018,-0.2774177407456212,-0.01003508243995498,-0.6861912361126347
Parkano,2019,-0.1451527949011765,0.15392453980314005,0.06749683902890277
Parkano,2020,0.21385205810517322,0.26610460615034004,-0.2634153611387734
Parkano,2021,0.08158711226072857,0.4372742843739783,0.017913663966091082
Parkano,2022,0.10048210452422075,0.7691505851497161,0.7334097791323052
Parkano,2023,0.04379712773374433,0.637081291468077,1.17653628604632
Pedersöre,1997,-0.8109092270045967,-1.9822098066251155,-1.2211111927776441
Pedersöre,1998,-0.8109092270045967,-1.9256846818081774,-1.2211111927776441
Pedersöre,1999,-0.8109092270045967,-1.6674955999250984,-1.2211111927776441
Pedersöre,2000,-0.8109092270045967,-1.4311863389470296,-1.2211111927776441
Pedersöre,2001,-0.8109092270045967,-1.195531947001927,-1.2211111927776441
Pedersöre,2002,-0.8109092270045967,-1.1424426530401006,-1.2211111927776441
Pedersöre,2003,-0.8109092270045967,-1.0223029977883735,-1.2211111927776441
Pedersöre,2004,-0.8109092270045967,-0.9798530940442838,-1.2211111927776441
Pedersöre,2005,-0.8109092270045967,-0.8171558779216117,-1.0628451498154892
Pedersöre,2006,-0.6442518855028617,-0.5915936642881345,-0.8195530733456288
Pedersöre,2007,-0.6442518855028617,-0.27093830434591554,-0.4322975624868201
Pedersöre,2008,-0.6442518855028617,-0.0883193777992114,-0.7728740111535666
Pedersöre,2009,-0.5686719164488933,0.0597489087265829,-0.7372761413683541
Pedersöre,2010,-0.682041870029846,-0.01788701421762665,-0.6097370911067969
Pedersöre,2011,-0.5686719164488933,0.18918387742044268,-0.7675308194330254
Pedersöre,2012,-0.45530196286794095,0.5336298368031429,-0.6130360129433128
Pedersöre,2013,-0.5637702299341364,0.09037033454969738,-0.6003053596182051
Pedersöre,2014,-0.3936347095087159,0.4275654026242638,-0.04944061407670025
Pedersöre,2015,-0.41608847074988564,0.5131674110909188,0.4589111147109522
Pedersöre,2016,-0.2208133540091367,-0.0975005374965708,0.5125053238716546
Pedersöre,2017,0.15930234270130364,-0.1194276903470902,0.5884944348565346
Pedersöre,2018,-0.01858187942101624,-0.0543484327740058,1.3512194325208968
Pedersöre,2019,0.20815802774088887,0.28953732146674627,2.2722104731474144
Pedersöre,2020,0.5112702478062897,0.39706648278392076,2.0774019311281933
Pedersöre,2021,0.5560165901806456,0.7077029828316979,1.9200805174378914
Pedersöre,2022,0.21448322184671686,0.8570745108055052,2.1889114062281276
Pedersöre,2023,0.08427294733488701,0.9273518853147261,1.949862880866637
Pelkosenniemi,1997,1.456489844614454,-2.062249891447478,-0.6235673850440766
Pelkosenniemi,1998,1.456489844614454,-1.8184140997262201,-0.6235673850440766
Pelkosenniemi,1999,1.456489844614454,-1.276280729420683,-0.6235673850440766
Pelkosenniemi,2000,1.456489844614454,-1.16011762031226,-0.6235673850440766
Pelkosenniemi,2001,1.456489844614454,-1.542929280168891,-0.6235673850440766
Pelkosenniemi,2002,1.456489844614454,-0.9249566117098406,-0.6235673850440766
Pelkosenniemi,2003,1.456489844614454,-0.9821904341231723,-0.6235673850440766
Pelkosenniemi,2004,1.456489844614454,-0.25803917774046975,-0.6235673850440766
Pelkosenniemi,2005,1.456489844614454,-0.19103614839607766,-0.34255566323481934
Pelkosenniemi,2006,1.456489844614454,0.6637391643837242,2.1472582324609992
Pelkosenniemi,2007,1.456489844614454,1.0348708387738248,0.5424426986407184
Pelkosenniemi,2008,1.456489844614454,0.44810764337159,-0.9661881035948481
Pelkosenniemi,2009,1.456489844614454,0.4634387739469425,-0.6538995687789074
Pelkosenniemi,2010,1.456489844614454,0.7827908924411485,0.08501358315349732
Pelkosenniemi,2011,1.456489844614454,0.4586932050258989,0.271412528626139
Pelkosenniemi,2012,1.456489844614454,-0.040990261535548196,-0.5981835840640203
Pelkosenniemi,2013,1.456489844614454,0.012045203862850445,-1.069442993488522
Pelkosenniemi,2014,1.456489844614454,-0.9324293138896027,-1.0317233481491246
Pelkosenniemi,2015,1.456489844614454,-0.6881539673890892,-0.7459957605955714
Pelkosenniemi,2016,1.456489844614454,-1.190017355303144,0.16077017712789882
Pelkosenniemi,2017,1.456489844614454,-0.8720826320017246,-0.08149976439994865
Pelkosenniemi,2018,1.456489844614454,-0.8860501959477175,-0.43551169803820816
Pelkosenniemi,2019,1.456489844614454,-0.30785412653746635,1.3599463323630832
Pelkosenniemi,2020,1.456489844614454,-1.231812390014268,-1.1256240122243664
Pelkosenniemi,2021,1.456489844614454,-0.20031197198445447,2.3785390484820943
Pelkosenniemi,2022,1.456489844614454,0.06240736456595799,0.8024837431485459
Pelkosenniemi,2023,1.456489844614454,-0.2536165801999912,1.25661393679925
Pello,1997,-0.697539273423644,-2.2916791384773263,-0.06578749253393174
Pello,1998,-0.697539273423644,-2.327472694764902,-0.06578749253393174
Pello,1999,-0.697539273423644,-1.8834441697337172,-0.06578749253393174
Pello,2000,-0.697539273423644,-1.7694071534144744,-0.06578749253393174
Pello,2001,-0.697539273423644,-1.8449773087508499,-0.06578749253393174
Pello,2002,-0.697539273423644,-1.5727668343583499,-0.06578749253393174
Pello,2003,-0.697539273423644,-1.7892147100937326,-0.06578749253393174
Pello,2004,-0.697539273423644,-1.4872659864006315,-0.06578749253393174
Pello,2005,-0.41411438947126267,-1.4773352937792885,0.12226091385696823
Pello,2006,-0.41411438947126267,-1.263453065612342,-0.3494708102034595
Pello,2007,-0.41411438947126267,-0.923091309499801,-0.5731170863795715
Pello,2008,-0.41411438947126267,-0.6229995357787423,-0.4880910528718665
Pello,2009,-0.41411438947126267,-0.44921687804115956,-1.0523137777147251
Pello,2010,-0.41411438947126267,-0.46373815051118256,-1.4023994635402228
Pello,2011,-0.41411438947126267,-0.6614728933795284,-0.7246229937134058
Pello,2012,-0.41411438947126267,-0.4603561482194978,-0.5716226368016326
Pello,2013,-0.41411438947126267,-0.5651173409503639,-0.5116631009783768
Pello,2014,-0.41411438947126267,-0.43913769296537136,-0.04896829944077389
Pello,2015,-0.41411438947126267,-0.08118321426968977,-0.2014963417166207
Pello,2016,-0.41411438947126267,-0.3341871724524702,-0.37044876811985833
Pello,2017,-0.41411438947126267,-0.24383309844685327,1.0473404942515354
Pello,2018,-0.5085893507887231,-0.41112089441820443,1.1979865585986451
Pello,2019,-0.48969435852523113,0.038909109036528285,0.828727387115326
Pello,2020,-0.3196394281538022,0.10389370271859476,0.49459377078129313
Pello,2021,-0.0173195519379288,0.6289809883132642,0.7184798445828533
Pello,2022,-0.14958449778237348,1.0709047660291031,1.3735441092898844
Pello,2023,0.17163037069699208,1.1864259993403978,1.4292600940047715
Perho,1997,-0.18737448230935755,-1.5142551829348416,-0.9874833648068542
Perho,1998,-0.18737448230935755,-1.7531839200447732,-0.9874833648068542
Perho,1999,-0.18737448230935755,-1.6841624550380565,-0.9874833648068542
Perho,2000,-0.18737448230935755,-1.479008838553376,-0.9874833648068542
Perho,2001,-0.18737448230935755,-1.569255255432138,-0.9874833648068542
Perho,2002,-0.18737448230935755,-1.419810409041147,-0.9874833648068542
Perho,2003,-0.18737448230935755,-1.5274602207210133,-0.9874833648068542
Perho,2004,-0.18737448230935755,-1.0323070088269,-0.9874833648068542
Perho,2005,-0.18737448230935755,-1.3163589543762129,-0.9237525925111552
Perho,2006,-0.18737448230935755,-1.1205349900433366,0.09782174214876463
Perho,2007,-0.18737448230935755,-0.9763829244795,0.15565950241783624
Perho,2008,-0.18737448230935755,-0.7540412274474245,-0.8637930566878991
Perho,2009,-0.18737448230935755,-0.1773163817933877,-0.9249297387934869
Perho,2010,-0.18737448230935755,0.5043849708452247,0.28720958677728425
Perho,2011,-0.18737448230935755,0.42090255854983194,0.9783440359054547
Perho,2012,-0.18737448230935755,0.6372427771583594,0.23039396145022517
Perho,2013,-0.18737448230935755,0.0976750544212581,0.1767222466193634
Perho,2014,-0.18737448230935755,0.7282517201969426,0.5730146800009966
Perho,2015,-0.18737448230935755,0.6797808481755486,0.9214509049082362
Perho,2016,-0.18737448230935755,0.4435792443243354,0.579852321299477
Perho,2017,-0.18737448230935755,0.35776841822188904,1.0185027600946435
Perho,2018,-0.18737448230935755,0.5335156830583692,1.2995144819039006
Perho,2019,-0.18737448230935755,0.6589954510827593,0.7356090603566493
Perho,2020,-0.18737448230935755,0.5739341579042967,0.8917533277646198
Perho,2021,-0.18737448230935755,0.8754925143837297,2.406199636356654
Perho,2022,-0.18737448230935755,1.2214226907584815,2.2043209360284743
Perho,2023,0.058260417116039596,1.4688842151507249,3.3236519575212076
Pertunmaa,1997,0.2094203552239763,-1.089662055636762,-0.39842665929002563
Pertunmaa,1998,0.2094203552239763,-1.3238452238256504,-0.39842665929002563
Pertunmaa,1999,0.2094203552239763,-1.3575665158874741,-0.39842665929002563
Pertunmaa,2000,0.2094203552239763,-1.0230447525081983,-0.39842665929002563
Pertunmaa,2001,0.2094203552239763,-1.0995389196946774,-0.39842665929002563
Pertunmaa,2002,0.2094203552239763,-1.0384835402104056,-0.39842665929002563
Pertunmaa,2003,0.2094203552239763,-0.7483762876741176,-0.39842665929002563
Pertunmaa,2004,0.2094203552239763,-0.3688389729823158,-0.39842665929002563
Pertunmaa,2005,0.2094203552239763,-0.10645153408430384,-0.7808887987343788
Pertunmaa,2006,0.2094203552239763,-0.03944850473991173,-1.1129006395142271
Pertunmaa,2007,0.2094203552239763,0.06743878078013377,-0.940804302614792
Pertunmaa,2008,0.2094203552239763,0.20548171079356786,-0.7538555368360643
Pertunmaa,2009,0.2094203552239763,0.49700635852264236,-0.49406157056865396
Pertunmaa,2010,-0.13068950551888128,1.187929706186205,-1.2138787425133966
Pertunmaa,2011,0.03936542485254742,0.6927226657286638,-1.3488052543795208
Pertunmaa,2012,0.03936542485254742,0.9734464375497198,-1.7031344913133875
Pertunmaa,2013,0.03936542485254742,0.9908238458791503,-1.3483329397435941
Pertunmaa,2014,0.03936542485254742,0.8248996165371578,-0.9696420367716837
Pertunmaa,2015,0.03936542485254742,0.4160292686143393,-0.4596408470657728
Pertunmaa,2016,0.03936542485254742,0.22504924833368156,-0.6955454619310667
Pertunmaa,2017,0.03936542485254742,0.005116354177599645,-0.11340390338287776
Pertunmaa,2018,1.0219050225541364,1.2705664178750755,1.135982752891364
Pertunmaa,2019,1.362014883296994,1.6343181983563533,2.4511444513453293
Pertunmaa,2020,0.9652200457636599,2.0915239190819577,1.9231469222639297
Pertunmaa,2021,0.757375130865247,1.0797967190217306,1.7710911946240089
Pertunmaa,2022,0.8329550999192155,1.68770319564083,1.9192206744511675
Pertunmaa,2023,0.8329550999192155,2.2174135441737715,1.1782632526347376
Petäjävesi,1997,-0.6219593043696757,-1.8143558829277355,-0.6884753036221072
Petäjävesi,1998,-0.6219593043696757,-1.7453344179210186,-0.6884753036221072
Petäjävesi,1999,-0.6219593043696757,-1.830395711099481,-0.6884753036221072
Petäjävesi,2000,-0.6219593043696757,-1.4707197816503654,-0.6884753036221072
Petäjävesi,2001,-0.6219593043696757,-1.4123377068613852,-0.6884753036221072
Petäjävesi,2002,-0.6219593043696757,-1.0883476765729903,-0.6884753036221072
Petäjävesi,2003,-0.6219593043696757,-0.8626907990484953,-0.6884753036221072
Petäjävesi,2004,-0.6219593043696757,-0.8679640900218938,-0.6884753036221072
Petäjävesi,2005,-0.6219593043696757,-0.5333884980791904,-0.883988677287733
Petäjävesi,2006,-0.6219593043696757,-0.3429649717003241,-0.657198490615424
Petäjävesi,2007,-0.5463793353157074,0.06854434220811426,0.3436304031385763
Petäjävesi,2008,-0.5463793353157074,0.39979176042256054,0.3584053263477094
Petäjävesi,2009,-0.5652743275791995,0.27626360626123025,-0.2917880612747072
Petäjävesi,2010,-0.11179451325538925,0.9161160956252916,0.37702899169944437
Petäjävesi,2011,-0.0173195519379288,1.195570964708006,-0.01816380107001638
Petäjävesi,2012,-0.09289952099189706,0.9791230889726236,0.08218697595290757
Petäjävesi,2013,0.4739502469128657,0.728299052142451,-0.0033888778608837334
Petäjävesi,2014,0.795165115392231,0.44490197562610406,-0.4687552752587571
Petäjävesi,2015,0.9274300612366759,0.6148222409651563,-0.2291569295911805
Petäjävesi,2016,1.437594852350962,0.1753777991647324,0.33066723280298965
Petäjävesi,2017,1.2864349142430251,0.23111441135017524,1.0317832337258377
Petäjävesi,2018,0.7006901540747708,0.3187218622433181,0.6072803921635586
Petäjävesi,2019,0.757375130865247,0.39172637001125726,1.6116480053795224
Petäjävesi,2020,0.984115038027152,0.8664514949028186,1.3439167572014592
Petäjävesi,2021,1.5320698136684225,0.8690988131264353,2.857263425181322
Petäjävesi,2022,1.645439767249375,1.0376898505457999,3.0171014233915754
Petäjävesi,2023,0.5117402314398498,1.157965005016135,1.817615245475752
Pieksämäki,1997,-0.9809641573760253,-1.0016187612045209,0.2788774959008649
Pieksämäki,1998,-0.9620691651125333,-0.9836746511152238,0.2788774959008649
Pieksämäki,1999,-0.6399813627296486,-0.7241823277841312,0.2788774959008649
Pieksämäki,2000,-0.5266114091486961,-0.44537583111646367,0.2788774959008649
Pieksämäki,2001,-0.45103144009472756,-0.45071594388912717,0.2788774959008649
Pieksämäki,2002,-0.3754514710407593,-0.3789738422416104,0.2788774959008649
Pieksämäki,2003,-0.4328482016267711,-0.2700681210592396,0.2788774959008649
Pieksämäki,2004,-0.5791870432739427,0.06988841898371739,0.2788774959008649
Pieksämäki,2005,-0.48463149190249044,0.019465933099263564,0.13546388181800237
Pieksämäki,2006,-0.43498346301337776,0.39714629781902283,-0.07702369628110065
Pieksämäki,2007,-0.491668439803854,0.8458127346443962,0.12163358788072255
Pieksämäki,2008,-0.5749971105547214,0.9315094070020686,0.04297288103557137
Pieksämäki,2009,-0.5644819837296721,1.0164695396715946,-0.454220149675072
