Municipality,Year,Admissions to involuntary care / 1 000 residents,Compulsory treatment in psychiatric inpatient care per population,"Hospital care for mental disorders, recipients aged 0-24, combined",Outpatient visits in specialities of psychiatry per 1000 inhabitants,"Psychiatric inpatient care, patients per 1000 inhabitants"
Isokyrö,2003,0.2932266491453456,-0.2622621316402561,-1.3325835922809939,-0.9280289831263725,0.681801937820361
Isokyrö,2004,0.7476081375962405,-0.11726957189277838,-1.3325835922809939,-0.8007564436911573,0.8782354855661383
Isokyrö,2005,0.8990686337465388,-0.21727407584687014,-1.3325835922809939,0.11781927571083141,1.0746690333119149
Isokyrö,2006,0.4446871452956436,0.13552000825442104,-1.3325835922809939,0.16706821488358864,1.1728858071848034
Isokyrö,2007,-0.31261533545584774,-0.18786243729383648,-1.3325835922809939,0.31868854447162764,1.1237774202483595
Isokyrö,2008,-0.31261533545584774,-0.15613774056335614,-1.3325835922809939,0.34967664102976714,0.43626000313813984
Isokyrö,2009,-0.7669968239067423,-0.5658940339588051,-1.3325835922809939,0.4907831521427233,-0.054823866226302566
Isokyrö,2010,-0.6155363277564443,-0.6097743518620261,-1.3325835922809939,0.5400320913154804,-0.3494741878449678
Isokyrö,2011,-0.9184573200570406,-0.303686773559983,-1.3325835922809939,0.9212963507540167,0.5835851639474725
Isokyrö,2012,-0.9184573200570406,-0.772963593983384,-1.3325835922809939,1.063509579601192,-0.8896664441458545
Isokyrö,2013,-1.0699178162073388,-0.5824639148402289,-1.3325835922809939,0.9102291734118242,-0.987883218018743
Isokyrö,2014,-1.0699178162073388,-0.7844623034154973,-1.3325835922809939,0.928490016026442,-0.7914496702729662
Isokyrö,2015,-0.7669968239067423,-0.6775246551305059,-1.3325835922809939,0.43157375336199266,-0.545907735590745
Isokyrö,2016,-0.7669968239067423,-0.7030807516531157,-1.3325835922809939,0.09347148555800756,-0.545907735590745
Isokyrö,2017,-0.46407583160614585,-0.7130794495708392,-1.3325835922809939,0.13663347719255892,-0.20214902703563523
Isokyrö,2018,-0.31261533545584774,-0.7816516441948832,-1.3325835922809939,0.26335265776066447,-0.15304064009919113
Isokyrö,2019,-2.281601785409725,-1.2879570346161724,-1.3325835922809939,0.5024036883520256,-0.2512574139720793
Isokyrö,2020,-2.281601785409725,-1.3312577254191675,-1.3325835922809939,0.8493596980297646,-0.7423412833365218
Isokyrö,2021,-2.281601785409725,-1.34573816987404,-1.3325835922809939,0.626356074584583,-1.4298587004467411
Isokyrö,2022,-2.281601785409725,-1.3440901078857843,-1.3325835922809939,0.6075418731028557,-1.0860999918916314
Isokyrö,2023,-2.1301412892594267,-1.3436955932410286,-1.3325835922809939,0.6075418731028557,-0.8405580572094102
Jakobstad,1997,0.2932266491453456,-0.5804730146947625,-0.4932331344906562,1.2726792313686328,-0.3494741878449678
Jakobstad,1998,0.14176615299504713,-0.6658914029851084,-0.6990400461040822,1.1149719542423877,-0.6932328964000777
Jakobstad,1999,0.14176615299504713,-0.6454201356746782,-0.06540363536400746,1.269359078165975,0.14160968151947456
Jakobstad,2000,-0.009694343155250917,-0.6439111993710159,-0.1892035218468179,1.3352087833520212,-0.3003658009085238
Jakobstad,2001,-0.16115483930554933,-0.8336410313169702,-0.3618361651553449,1.7767891593055072,-0.545907735590745
Jakobstad,2002,0.14176615299504713,-0.6429635616273124,-0.6092502089946396,1.4005051296709574,-0.545907735590745
Jakobstad,2003,0.14176615299504713,-0.6264308025144181,-0.44430751310177646,1.184695171498201,-0.545907735590745
Jakobstad,2004,0.5961476414459421,-0.33495420110388574,-0.46126610550687874,1.177501506225776,-0.545907735590745
Jakobstad,2005,0.2932266491453456,-0.45736431428283275,-0.4688631883593795,1.234497469538068,-0.20214902703563523
Jakobstad,2006,0.5961476414459421,-0.6161470552881259,-0.5174173514956065,1.2140231914550117,0.043392907646586
Jakobstad,2007,0.4446871452956436,-0.6723741114172096,-0.33061205267687305,1.105564853501524,0.09250129458303007
Jakobstad,2008,0.4446871452956436,-0.45738316491838754,-0.27158200523008624,1.105564853501524,0.14160968151947456
Jakobstad,2009,0.14176615299504713,-0.6676690671096495,-0.20514060405712503,0.9511777295779368,-0.3494741878449678
Jakobstad,2010,-0.31261533545584774,-0.6896285286618097,-0.46015173074892046,0.5217712487008628,-0.4967993486543007
Jakobstad,2011,0.14176615299504713,-0.6295431447516416,0.03319052391905763,0.649043788136078,-0.545907735590745
Jakobstad,2012,-0.009694343155250917,-0.5500043495500705,0.02420047261910891,0.7076998280496988,-0.2512574139720793
Jakobstad,2013,-0.31261533545584774,-0.7203325160499285,0.3450958131048863,0.8670671817772728,-0.2512574139720793
Jakobstad,2014,-0.009694343155250917,-0.49380314150468096,0.23751160252187253,0.9196362741526878,-0.3985825747814123
Jakobstad,2015,-0.16115483930554933,-1.4832640652353437,0.6998154738377051,1.0054068985546807,-0.3985825747814123
Jakobstad,2016,-0.31261533545584774,-0.39788193893270235,0.23890457096932047,0.9959997978138171,-0.7914496702729662
Jakobstad,2017,-1.8272202969588303,1.682542798993293,-0.023796503138138858,1.3822442870563398,-0.054823866226302566
Jakobstad,2018,-0.31261533545584774,1.4696388551894792,0.7979453103049542,1.1808216594284338,0.14160968151947456
Jakobstad,2019,-0.6155363277564443,1.1771249063970262,0.899139677356589,-0.709452230618068,-0.2512574139720793
Jakobstad,2020,-0.46407583160614585,1.7077503816051114,0.4933585102821367,1.1885686835679687,-0.15304064009919113
Jakobstad,2021,-0.46407583160614585,1.8520029496592392,0.5016056450767798,1.290386715116141,-0.545907735590745
Jakobstad,2022,-0.7669968239067423,1.3190041079788013,0.9540836840241951,1.0535491199932185,-0.3985825747814123
Jakobstad,2023,-0.46407583160614585,1.2975222747588762,0.38716726814657093,1.0535491199932185,-0.595016122527189
Janakkala,1997,-0.31261533545584774,0.20255524093141802,0.058210521992476685,0.10343194516598102,0.1907180684559186
Janakkala,1998,-0.31261533545584774,0.29192603910773285,0.00900630691410734,0.07797743727893798,0.681801937820361
Janakkala,1999,-0.31261533545584774,-0.15112168686969427,0.14707171347028747,-0.2169628388904958,0.4853683900745843
Janakkala,2000,-0.009694343155250917,0.21696114718626294,0.4934513748453,-0.35972942660478063,0.632693550883917
Janakkala,2001,-0.009694343155250917,0.07420721879283192,-0.27186059891957587,-0.35032232586391693,0.33804322926525127
Janakkala,2002,0.2932266491453456,-0.03484734518083951,0.4854828337401464,0.14659393680053234,0.9273438725025822
Janakkala,2003,0.4446871452956436,0.20182552616486665,0.510781425503055,0.14216706586365524,0.8782354855661383
Janakkala,2004,0.2932266491453456,0.10421978019468459,-0.08264082145859929,-0.0487417432891677,0.5835851639474725
Janakkala,2005,0.7476081375962405,0.4069742361008686,0.18802879375401363,0.032048651308838494,0.5344767770110284
Janakkala,2006,-0.009694343155250917,0.045865058899664156,-0.06633228099563944,-0.15609336350843628,-0.054823866226302566
Janakkala,2007,-0.46407583160614585,0.3699157562717881,-0.18216362637329633,-0.17933443592704076,0.28893484232880723
Janakkala,2008,-1.0699178162073388,-0.05182981843738078,1.625561415871372e-05,-0.3735633982825214,-0.2512574139720793
Janakkala,2009,-0.46407583160614585,-0.07584573607628399,-0.13944211938946946,-0.30162674555826935,-0.3003658009085238
Janakkala,2010,-0.16115483930554933,-0.18234452968830997,0.09008468641309099,-0.48091501850179,-0.3003658009085238
Janakkala,2011,-0.16115483930554933,0.1767804342861537,-0.06614655186931305,-0.613167787740992,-0.2512574139720793
Janakkala,2012,-0.7669968239067423,-0.372251897651323,-0.18966784466263387,-0.5661322840366734,-0.4967993486543007
Janakkala,2013,-0.9184573200570406,-0.4882351054519746,0.2700358188846292,-0.14004595636225695,-0.7914496702729662
Janakkala,2014,-0.46407583160614585,-0.12276534512144295,0.35167138576259205,0.07410392520917046,-0.2512574139720793
Janakkala,2015,-0.7669968239067423,-0.5994750842633184,0.5840769930232114,0.14659393680053234,-0.6441245094636333
Janakkala,2016,-0.6155363277564443,-0.1590240125024659,0.2033158240221783,0.09679163876066549,-0.7423412833365218
Janakkala,2017,-0.31261533545584774,-0.23390071481244074,-0.19800784402044028,-0.09854404132903456,-0.9387748310822989
Janakkala,2018,-0.16115483930554933,-0.34128650009155026,0.17876014876457527,-0.055382049694483224,-0.6932328964000777
Janakkala,2019,-0.009694343155250917,0.07013368152683597,0.49261559377683106,0.14161370699654563,-0.4476909617178564
Janakkala,2020,-2.1301412892594267,-1.4425008827118155,0.7734824996105143,0.19418279937196048,-0.545907735590745
Janakkala,2021,-2.281601785409725,-1.4420272839291701,0.4589770026561161,0.14880737226897073,-0.595016122527189
Janakkala,2022,-2.281601785409725,-1.4411423479193188,0.5910240239335698,0.026515062637742177,-0.7914496702729662
Janakkala,2023,-2.1301412892594267,-1.441155490110734,0.5008627285714742,0.026515062637742177,-0.7423412833365218
Joensuu,1997,1.0505291298968367,0.7094817985837423,-0.12424795368446791,-0.3027334632924887,0.43626000313813984
Joensuu,1998,0.7476081375962405,0.4693541773696735,0.2465945183849844,-0.2551446007210604,0.8782354855661383
Joensuu,1999,1.0505291298968367,0.7625559580848613,0.09027041553941739,-0.31269392290046194,0.43626000313813984
Joensuu,2000,1.2019896260471352,0.7110579261581783,0.31182868023682414,-0.25016437091707366,0.5835851639474725
Joensuu,2001,1.0505291298968367,1.4023336834917346,0.22898587403773984,-0.3636029386745482,0.681801937820361
Joensuu,2002,1.3534501221974333,1.0211762909964777,0.3443528965995808,-0.15775344010976508,0.681801937820361
Joensuu,2003,1.5049106183477319,0.9978422314932183,0.48427559441902474,-0.18708146006657564,0.8782354855661383
Joensuu,2004,2.262213099099223,1.5775285387411602,0.5408911632235686,-0.22083635096026313,1.2219941941212478
Joensuu,2005,2.4136735952495214,0.7936750252052086,0.6557938629695935,-0.15332656917288814,0.9273438725025822
Joensuu,2006,2.868055083700416,0.5016047843044278,0.5816625143809683,-0.08138991644863601,1.320210967994136
Joensuu,2007,2.868055083700416,0.6825663736301174,0.689246724963982,-0.11514480734232352,0.7309103247568056
Joensuu,2008,2.4136735952495214,0.6580971576457519,0.7955308316627111,0.07521064294338983,0.4853683900745843
Joensuu,2009,2.262213099099223,0.28541321611931975,0.7131523482794428,0.14050698926232627,0.28893484232880723
Joensuu,2010,1.8078316106483279,-0.07219330894068592,0.4915012190188728,0.038135598847044413,0.28893484232880723
Joensuu,2011,1.8078316106483279,-0.10601200393623848,0.3531572187732031,0.10011179196332326,0.5344767770110284
Joensuu,2012,1.5049106183477319,-0.15526645649512438,0.2055445735380952,0.06746361880385494,0.28893484232880723
Joensuu,2013,1.3534501221974333,-0.2721232373267694,0.2546559240533011,-0.07087609797355299,0.4853683900745843
Joensuu,2014,1.9592921067986264,-0.01226525051867842,0.4271957027986651,0.04034903431548297,0.5835851639474725
Joensuu,2015,1.3534501221974333,-0.006701661720635389,0.657465425106531,0.09568492102644613,0.8782354855661383
Joensuu,2016,0.8990686337465388,-0.1208516398206266,0.39560013206754047,0.33860946368757455,0.8291270986296937
Joensuu,2017,1.5049106183477319,2.4563536511118604,0.8473352545096499,0.7071464691825893,1.2219941941212478
Joensuu,2018,1.9592921067986264,3.741720683815899,0.9543622777136845,0.8316522142822566,1.516644515739913
Joensuu,2019,1.9592921067986264,3.495307466259546,1.2087233524633374,0.7597155615580043,1.7130780634856904
Joensuu,2020,2.1107526029489243,0.2195498509456929,1.0119064921498602,0.7624823558935525,1.6639696765492462
Joensuu,2021,2.1107526029489243,-0.15123114634034446,1.2167847581316542,0.9489642941094983,1.8112948373585784
Joensuu,2022,1.2019896260471352,-0.03706681762546825,0.9457436846663886,0.6451702760663104,1.2711025810576921
Joensuu,2023,1.6563711144980304,-0.03487184260668714,1.0446164376389433,0.6451702760663104,1.4675361288034692
Jokioinen,1997,-0.31261533545584774,0.20255524093141802,0.8076782781102084,-0.13395900882405104,0.14160968151947456
Jokioinen,1998,-0.31261533545584774,0.29192603910773285,0.8076782781102084,-0.23411696377089433,-1.2825335396374087
Jokioinen,1999,-0.31261533545584774,-0.15112168686969427,0.8076782781102084,-0.04486823121940035,0.3871516162016958
Jokioinen,2000,-0.009694343155250917,0.21696114718626294,-0.6273231761577002,0.07797743727893798,-0.3494741878449678
Jokioinen,2001,-0.009694343155250917,0.07420721879283192,0.7581954693423496,-0.006686469388835727,-0.2512574139720793
Jokioinen,2002,0.2932266491453456,-0.03484734518083951,0.5595213177656084,0.32422213314272397,-0.15304064009919113
Jokioinen,2003,0.4446871452956436,0.20182552616486665,0.42831007755662354,0.26058586342511636,0.5344767770110284
Jokioinen,2004,0.2932266491453456,0.10421978019468459,0.3135002423737618,0.6119687440397324,0.33804322926525127
Jokioinen,2005,0.7476081375962405,0.4069742361008686,0.3135002423737618,0.4094393986776074,0.4853683900745843
Jokioinen,2006,-0.009694343155250917,0.045865058899664156,0.3135002423737618,0.7049330337141506,-0.20214902703563523
Jokioinen,2007,-0.46407583160614585,0.3699157562717881,0.8232439020678627,0.4420875718370756,0.7309103247568056
Jokioinen,2008,-1.0699178162073388,-0.05182981843738078,-0.46330912589646905,0.3463564878271092,0.23982645539236314
Jokioinen,2009,-0.46407583160614585,-0.07584573607628399,-0.46330912589646905,0.5433522445181382,-0.005715479289858072
Jokioinen,2010,-0.16115483930554933,-0.18234452968830997,-0.46330912589646905,0.6728382194217919,-0.005715479289858072
Jokioinen,2011,-0.16115483930554933,0.1767804342861537,-0.6929287962621926,0.6507038647374067,0.09250129458303007
Jokioinen,2012,-0.7669968239067423,-0.372251897651323,-0.6929287962621926,0.9539445239134849,0.8291270986296937
Jokioinen,2013,-0.9184573200570406,-0.4882351054519746,-0.5617175560532077,1.3368688599533498,0.3871516162016958
Jokioinen,2014,-0.46407583160614585,-0.12276534512144295,-0.5617175560532077,-0.3735633982825214,-0.20214902703563523
Jokioinen,2015,-0.7669968239067423,-0.5994750842633184,-0.5617175560532077,-0.31988758817288726,-0.595016122527189
Jokioinen,2016,-0.6155363277564443,-0.1590240125024659,-0.5617175560532077,-0.2413106290433196,-0.595016122527189
Jokioinen,2017,-0.31261533545584774,-0.23390071481244074,-0.5617175560532077,-0.2579113950566085,-0.10393225316274664
Jokioinen,2018,-0.16115483930554933,-0.34128650009155026,-0.44690772087034586,-0.18597474233235642,-1.0860999918916314
Jokioinen,2019,-0.009694343155250917,0.07013368152683597,-0.44690772087034586,-0.1754609238572734,-0.20214902703563523
Jokioinen,2020,-2.1301412892594267,-1.4425008827118155,-0.44690772087034586,0.5527593452590018,0.1907180684559186
Jokioinen,2021,-2.281601785409725,-1.4420272839291701,-0.44690772087034586,0.1930760816377413,0.14160968151947456
Jokioinen,2022,-2.281601785409725,-1.4411423479193188,-0.44690772087034586,0.14825401340186115,-1.0369916049551873
Jokioinen,2023,-2.1301412892594267,-1.441155490110734,-0.44690772087034586,0.14825401340186115,-1.4298587004467411
Jomala,1997,-1.2213783123576372,-1.0917586201004943,-1.3325835922809939,0.5195578132324241,-0.545907735590745
Jomala,1998,-1.0699178162073388,-1.663964260707495,-1.3325835922809939,0.41109947527893637,-0.4476909617178564
Jomala,1999,-1.3728388085079355,-1.663964260707495,-1.3325835922809939,-1.248977126049959,-1.2334251527009643
Jomala,2000,-2.1301412892594267,-1.663964260707495,-1.3325835922809939,-1.248977126049959,0.43626000313813984
Jomala,2001,-2.1301412892594267,-1.663964260707495,-1.3325835922809939,-1.24731704944863,0.43626000313813984
Jomala,2002,-2.1301412892594267,-1.1106091315498896,0.05293505321905593,-1.2439968962459722,0.43626000313813984
Jomala,2003,-1.675759800808532,-1.0022063849892533,0.05293505321905593,-1.2362498721064374,-0.3985825747814123
Jomala,2004,-1.5242993046582336,-1.0067710925375952,0.05293505321905593,-1.2462103317144109,-0.987883218018743
Jomala,2005,-0.9184573200570406,-0.7954328028105155,0.05293505321905593,-1.2506372026512877,-0.2512574139720793
Jomala,2006,-1.3728388085079355,-1.0163642625070513,0.05293505321905593,-1.2495304849170685,-0.15304064009919113
Jomala,2007,-0.7669968239067423,-0.4867543620648457,0.05293505321905593,-1.2085819287509558,-0.595016122527189
Jomala,2008,-0.46407583160614585,-0.49974586116463887,0.05293505321905593,1.858686271637733,-0.6441245094636333
Jomala,2009,-1.0699178162073388,-0.30186147609770436,0.05293505321905593,1.4359200971659742,-1.4298587004467411
Jomala,2010,-0.46407583160614585,-0.21138284343249616,0.05293505321905593,1.207936243916806,-0.8405580572094102
Jomala,2011,-1.2213783123576372,-0.33164576496203674,0.05293505321905593,1.275446025704181,-0.8896664441458545
Jomala,2012,-1.3728388085079355,-1.1541770382841114,0.05293505321905593,1.6932319703719525,-0.054823866226302566
Jomala,2013,-1.5242993046582336,-0.852999598666537,-1.3325835922809939,0.49742345854803877,-0.987883218018743
Jomala,2014,-1.8272202969588303,-0.8600109821741783,-1.3325835922809939,1.9079352108104901,-0.4967993486543007
Jomala,2015,-1.3728388085079355,-1.663964260707495,-1.3325835922809939,-1.223522618162916,-1.0369916049551873
Jomala,2016,-1.3728388085079355,-1.663964260707495,-1.3325835922809939,1.5963941686277672,-0.7423412833365218
Jomala,2017,-1.675759800808532,-1.663964260707495,-1.3325835922809939,1.3136277875347453,-1.0860999918916314
Jomala,2018,-1.2213783123576372,-1.663964260707495,-1.3325835922809939,1.5692795841393952,-1.4298587004467411
Jomala,2019,-2.1301412892594267,-1.663964260707495,-1.3325835922809939,2.0783697418802567,-2.412026439175626
Jomala,2020,-1.5242993046582336,-1.663964260707495,-1.3325835922809939,1.5106235442257745,-2.412026439175626
Jomala,2021,-1.5242993046582336,-1.663964260707495,-1.3325835922809939,1.8902277270629817,-0.987883218018743
Jomala,2022,-1.3728388085079355,-1.663964260707495,-1.3325835922809939,-1.1953013159403247,-0.3003658009085238
Jomala,2023,-1.3728388085079355,-1.663964260707495,-1.3325835922809939,-1.1953013159403247,-0.2512574139720793
