municipality,year,depression,involuntary_care,psychotic
Pornainen,2013,-0.620012255934757,-0.242409096231767,-0.962940385441166
Pornainen,2014,-0.455017227496509,-0.32015475343893,-1.31724947744642
Pornainen,2015,-0.486969303608923,-0.953930061709944,-1.26618321449192
Pornainen,2016,-0.868058099295231,-0.569809267540266,-1.56734701292048
Pornainen,2017,-0.249935206515096,0.20891371996138,-1.55048828210673
Pornainen,2018,0.264550713422556,0.785782979812605,-1.21920411986441
Pornainen,2019,0.422216998176696,0.465662137701533,-1.02922655883734
Pornainen,2020,0.74078398105681,0.851917140694244,-1.02957888130569
Pornainen,2021,1.34797339928353,0.856450672627394,-1.35812118272695
Pornainen,2022,1.43912330282335,0.997803608543765,-1.21348874441334
Pornainen,2023,1.63586070220995,0.796748534266701,-1.21002394246495
Porvoo,1997,-1.38581705695052,-0.110684732269527,-1.55971698707535
Porvoo,1998,-1.33810219372557,0.0875271948789813,-1.07837253390849
Porvoo,1999,-1.19539715359898,-0.00404119954050988,-1.12784797966166
Porvoo,2000,-1.08762148561716,0.15407400061411,-1.2822346646305
Porvoo,2001,-1.03377856209604,-0.0410159584463651,-1.45456670228977
Porvoo,2002,-0.94032887236684,0.09962959984979,-1.41476969735787
Porvoo,2003,-0.93506863457938,0.252778096052185,-1.11739054712078
Porvoo,2004,-0.840010115615128,-0.0430091076984665,-0.84218923750348
Porvoo,2005,-0.909988634702366,0.407841267738043,-0.823876909729576
Porvoo,2006,-0.676378675337032,0.153563894292072,-0.642997471385049
Porvoo,2007,-0.528436545929533,0.18735353319196,-0.904284222619404
Porvoo,2008,-0.361379564518603,0.302372820599943,-0.689487291891668
Porvoo,2009,-0.377649989426195,0.101017914303544,-0.342664828342478
Porvoo,2010,-0.292121207302126,0.143468688874862,-0.699484427431739
Porvoo,2011,-0.268909646774781,0.116780099682439,-0.645337126804643
Porvoo,2012,-0.269914151811825,-0.235958805652078,-0.822419386973175
Porvoo,2013,-0.137484861039918,-0.275765095231601,-0.700092813528028
Porvoo,2014,0.0684430723102016,-0.228681343166405,-0.784779510085811
Porvoo,2015,-0.0265671860630154,-0.194292416836874,-1.09512046026841
Porvoo,2016,-0.0290905974086384,0.183368250824704,-0.978999259181471
Porvoo,2017,0.217085864201296,0.23388439163762,-0.841523800550652
Porvoo,2018,0.501493519100465,0.100857819139203,-0.721358206091958
Porvoo,2019,0.881014371254662,0.0470993009408751,-1.09592824495628
Porvoo,2020,1.20999300470075,-0.0182040740651759,-1.07782169433937
Porvoo,2021,1.60139551454715,0.447896856503519,-0.822958989444141
Porvoo,2022,1.75485965378985,-0.346279060524912,-1.13337942350748
Porvoo,2023,2.01190770379437,0.0196238112314088,-1.09336806131835
Posio,1997,-1.39125349774325,-0.319221638213765,0.568561346890442
Posio,1998,-1.26350306563911,-0.0621095622346547,0.357314995910478
Posio,1999,-1.17561477888435,0.0817698413032058,0.98048521306408
Posio,2000,-1.09215352219654,0.245729289548552,0.68334422731393
Posio,2001,-1.10247446598921,0.432934613232524,0.804122317686806
Posio,2002,-0.994792744158138,0.729852392084188,0.917638424117317
Posio,2003,-1.02548030033937,0.00926672153287013,1.3555677198656
Posio,2004,-1.01708628292405,0.710168186215673,1.05891985622984
Posio,2005,-1.07064268880256,0.59329593567192,1.25258563252843
Posio,2006,-0.756504598839102,2.02444243297998,2.02809967098656
Posio,2007,-0.213898173116464,1.99742571782054,1.8230669457519
Posio,2008,-0.21782214040715,1.15310627948864,2.78625812720589
Posio,2009,-0.685769604107979,0.110948259854598,2.03149416681684
Posio,2010,-0.897932220869485,0.169707053684136,1.86555847147396
Posio,2011,-0.760185290364555,0.42858995966442,1.47438011002438
Posio,2012,-0.400843007275094,0.606744220210619,1.25306063807726
Posio,2013,-0.835529990443513,0.263149427454609,1.42790762144355
Posio,2014,-0.674631035369894,0.9815533362744,1.77019133691012
Posio,2015,-0.297203746246645,0.305614738461733,1.27572075838209
Posio,2016,-0.568568131438489,0.624376448862698,1.95386494480071
Posio,2017,-0.281923001478889,1.47792788717307,1.65056317348281
Posio,2018,0.600436555800874,1.13206728945634,1.47553011264924
Posio,2019,0.989297277209337,-0.12780774377059,1.77800747191949
Posio,2020,0.728561074223112,-0.858022229474022,1.49469008106345
Posio,2021,0.925032079985937,0.0305466942031779,1.77083046481604
Posio,2022,1.26108018943746,0.406184060339245,1.56620216351377
Posio,2023,1.83437527413222,0.227279475328748,1.54899000115137
Pudasjärvi,1997,-1.44204586184454,0.0158472691139585,0.292564374307213
Pudasjärvi,1998,-1.30785096562117,-0.513590743839473,0.439107096028847
Pudasjärvi,1999,-1.27409012843807,0.149580093529184,0.570285802785495
Pudasjärvi,2000,-1.11287676126633,0.0561096229451394,0.501947870173115
Pudasjärvi,2001,-1.02946075841599,0.69756888042767,0.11451060107386
Pudasjärvi,2002,-0.985906900915024,0.376288941833257,0.342192823354233
Pudasjärvi,2003,-1.00317760538299,0.449564264287361,0.498908405840033
Pudasjärvi,2004,-0.973591149988815,0.440253013405481,0.684026729939944
Pudasjärvi,2005,-1.00576729678303,0.270696705875682,0.542394662308543
Pudasjärvi,2006,-0.472846852405594,-0.00378323133295683,1.27994357189751
Pudasjärvi,2007,-0.458187490878761,0.293264362322635,1.30539246373544
Pudasjärvi,2008,-0.114801268223527,0.526298560096849,0.979801467494844
Pudasjärvi,2009,0.179787922937734,0.0829886962836069,1.17772925538894
Pudasjärvi,2010,0.16842871429388,0.24203499618691,1.08337262660733
Pudasjärvi,2011,-0.0946201323610006,-0.000162437132768344,1.12442536369825
Pudasjärvi,2012,0.150933268549898,0.283362436203472,0.40726205270463
Pudasjärvi,2013,0.107128650383868,-0.0415322885920769,0.651235037278236
Pudasjärvi,2014,0.0292369435627954,0.0532089948648017,0.184608571289268
Pudasjärvi,2015,0.526546459576264,-0.414722079436028,0.148649906798217
Pudasjärvi,2016,0.609229415278845,-0.22067263002798,0.745442407200957
Pudasjärvi,2017,0.713771361133232,0.599958039226019,0.756630387778779
Pudasjärvi,2018,0.774818337797151,0.54875917719837,0.609538810878152
Pudasjärvi,2019,1.33962920393612,0.0157700688926192,0.68557350287217
Pudasjärvi,2020,1.67398892394819,-0.505481141997954,0.638333109684172
Pudasjärvi,2021,1.86350565720153,-0.363437112325597,0.655094240852422
Pudasjärvi,2022,1.85377126496441,-0.85059437344014,0.6078281056414
Pudasjärvi,2023,2.4318292793461,-0.819728758535209,0.339814311401396
Pukkila,1997,-1.56033247269849,-0.593718687678982,-1.58775685519801
Pukkila,1998,-1.65517052012855,-0.611435748871673,-1.16641393815144
Pukkila,1999,-1.63870301433215,-0.371243858707639,-1.2730007367826
Pukkila,2000,-1.3678131181958,-0.442561106388204,-1.35197599435324
Pukkila,2001,-1.46122953580458,-0.0913754672672446,-1.57254697753295
Pukkila,2002,-1.31643842059178,-0.131242840490467,-1.47826641248127
Pukkila,2003,-1.38336429072698,-0.851890787113758,-1.28798929922629
Pukkila,2004,-1.23045443329563,-1.02851818079484,-1.06304075321693
Pukkila,2005,-0.611946593734565,-0.822356657081767,-1.16663731012055
Pukkila,2006,-0.291823134744506,-0.743431350857495,-0.939911309703428
Pukkila,2007,-0.267892445651341,-0.756078519212467,-1.35290580054105
Pukkila,2008,-0.0336226536999669,-0.708492537346605,-0.887824732823579
Pukkila,2009,-0.310403663224152,-0.903129907239887,-0.559191176851057
Pukkila,2010,-0.374180402032908,-0.233376348287591,-0.923285993519296
Pukkila,2011,-0.239525778939714,-0.163653996347731,-0.906099608595588
Pukkila,2012,0.103149242663623,-0.451189040946722,-1.13020188451881
Pukkila,2013,-0.629959471439018,-0.122709650763028,-1.07306064436894
Pukkila,2014,-0.249497442276359,-0.223694301676223,-1.18998228036385
Pukkila,2015,-0.184341656352945,-0.0955460531423362,-1.35349800554907
Pukkila,2016,-0.666412055647165,0.296976872608322,-1.22555417341901
Pukkila,2017,-0.467860997202221,0.439013896423605,-1.0701621566513
Pukkila,2018,0.296898258413696,0.521807259812868,-0.847817145715622
Pukkila,2019,0.0276316233924224,0.618857250021379,-1.41861344238122
Pukkila,2020,0.067838305374183,0.483102513527452,-1.59689549757419
Pukkila,2021,0.517682795162735,0.68461642051456,-1.30350021950069
Pukkila,2022,0.481335973588188,0.092409044888419,-1.67060040886585
Pukkila,2023,0.598806392464641,0.31401560251644,-1.62975518387567
Punkalaidun,1997,-1.31059437553478,-0.151723817672415,-0.141557358706918
Punkalaidun,1998,-1.227981571356,-0.508685797235191,-0.120577343889117
Punkalaidun,1999,-1.1133274619309,-0.52390347977903,-0.146719340824118
Punkalaidun,2000,-1.17887695608228,-0.270353894291647,-0.19375262191808
Punkalaidun,2001,-1.09211239703331,-0.1570894551351,0.0339566047092579
Punkalaidun,2002,-0.99390316648588,-0.0747386703241912,-0.0491378427978593
Punkalaidun,2003,-1.01679250948279,-0.281360185879513,-0.0722694705936531
Punkalaidun,2004,-0.756476205417131,-0.197196275967568,-0.0344978969491235
Punkalaidun,2005,-0.374279608016766,0.359770225886655,-0.108415921120153
Punkalaidun,2006,-0.580373982221491,0.198191180452471,0.0042297773755609
Punkalaidun,2007,-0.462720338766943,-0.0818910757234555,0.144129071390821
Punkalaidun,2008,-0.551885594937351,0.126797512103207,0.140713583490896
Punkalaidun,2009,0.078704678907504,-0.0925961931525194,0.0921781752516571
Punkalaidun,2010,-0.00418461838874956,0.394102837116021,-0.0392615020267915
Punkalaidun,2011,-0.0852224278203346,0.584812892852585,-0.032225762331635
Punkalaidun,2012,-0.0925217346032484,0.485765964454045,-0.0430981130945239
Punkalaidun,2013,-0.067595886838411,0.477994258386269,0.112817862980591
Punkalaidun,2014,0.0426074468939031,0.59748930371686,-0.0410228977698158
Punkalaidun,2015,-0.361008423086105,0.73538723237707,-0.0488679224117815
Punkalaidun,2016,-0.377123590247989,-0.146535849162074,-0.0625241865899221
Punkalaidun,2017,-0.0899854446981292,0.640908710183662,-0.127084091900063
Punkalaidun,2018,0.486495516818603,1.25378095765343,0.0953892581388865
Punkalaidun,2019,0.839314233808172,0.910135271785009,0.0537959673213626
Punkalaidun,2020,0.230358047868825,0.965842590501326,-0.0495283774750316
Punkalaidun,2021,1.15103166398758,0.984193027924833,-0.15355990726348
Punkalaidun,2022,1.24988398858389,0.836807812888047,-0.0111982723310619
Punkalaidun,2023,1.23468929447192,0.492314163255687,0.0981516651850899
Puolanka,1997,-0.620683372288288,-0.103725783937422,1.56612047863606
Puolanka,1998,-0.37995310885837,-0.344373133887422,1.71313247262013
Puolanka,1999,-0.0683526148636202,-0.13516088582688,1.92301235193503
Puolanka,2000,0.124189366557805,0.0621965182177929,2.4906120182075
Puolanka,2001,0.125520488704161,-0.0353516083205909,2.57087700653115
Puolanka,2002,0.0932265351798113,-0.407882952429531,2.36247180344702
Puolanka,2003,0.018181922826054,-0.220806494756132,1.66394623785876
Puolanka,2004,0.0929738869017792,-0.177842113429118,2.60847992574461
Puolanka,2005,0.015358831682503,0.287330026205382,2.33101093568945
Puolanka,2006,0.297288263856168,-0.173403207763379,2.83525471176451
Puolanka,2007,0.811404243323567,-0.151510684266404,2.48729094371974
Puolanka,2008,0.423012472604368,-0.147169715390397,2.81453309293232
Puolanka,2009,0.422395477532183,-0.817399767826979,1.96143388309995
Puolanka,2010,1.43992099072729,0.289407049510258,2.11152328302553
Puolanka,2011,1.47169577944418,0.0381518626797031,2.25809697749001
Puolanka,2012,1.12085637883996,0.815303906359816,1.96857958490759
Puolanka,2013,1.23110454551311,-0.446094001060543,2.3215706376445
Puolanka,2014,0.753044176242427,-0.453369211875451,1.91807851961129
Puolanka,2015,0.645181884610112,0.153313300835948,1.30217970248876
Puolanka,2016,1.07695152273957,0.327617085464365,1.636246856825
Puolanka,2017,1.11095765795927,0.187017740475852,1.8425191562501
Puolanka,2018,1.86583866595509,0.722017407701935,1.93761633484239
Puolanka,2019,2.60264993592393,-0.454124275560652,2.40060284671668
