Municipality,Year,0
Aura,2006,-2.855990268277217
Aura,2007,-1.9869686038990362
Aura,2008,-0.9197460532855514
Aura,2009,-0.4773621475290103
Aura,2010,-1.9511325251018026
Aura,2011,-0.7378906300136342
Aura,2012,-1.81691438036078
Aura,2013,-2.158534968372272
Aura,2014,-1.7666474507056389
Aura,2015,-2.547556859336365
Aura,2016,-3.7884780877906366
Aura,2017,-5.055886202507352
Aura,2018,-2.4110035322735444
Aura,2019,-2.42775131977074
Aura,2020,-1.1938558470055565
Aura,2021,-1.3701734214605714
Aura,2022,-1.3178135835486744
Aura,2023,-1.0666273871157994
Brändö,1997,-10.758132788509092
Brändö,1998,-9.678130420792181
Brändö,1999,-10.660806310087816
Brändö,2000,-8.338860879453883
Brändö,2001,-8.624237612079273
Brändö,2002,-8.659220714690063
Brändö,2003,-8.657303363364214
Brändö,2004,-4.978813162201181
Brändö,2005,-9.951585184889135
Brändö,2006,-7.097294796545062
Brändö,2007,-7.749736701251619
Brändö,2008,-4.619110946462053
Brändö,2009,-6.270764470615646
Brändö,2010,-6.743615298221751
Brändö,2011,-7.690012049773566
Brändö,2012,-4.022314829320845
Brändö,2013,-5.429930755669775
Brändö,2014,-6.641593690936793
Brändö,2015,-8.985395847257394
Brändö,2016,-13.180076764483925
Brändö,2017,-13.35322777123134
Brändö,2018,-12.145302375881109
Brändö,2019,-14.739958937234729
Brändö,2020,-13.754636035366016
Brändö,2021,-14.12972697252646
Brändö,2022,-14.167098081575352
Brändö,2023,-14.019073520425065
Eckerö,1997,-16.711411482943113
Eckerö,1998,-18.48932065137891
Eckerö,1999,-18.327199173294858
Eckerö,2000,-17.033898300670497
Eckerö,2001,-15.160114574514258
Eckerö,2002,-15.54891178134196
Eckerö,2003,-15.809507631367545
Eckerö,2004,-11.940247425543724
Eckerö,2005,-15.152168277974853
Eckerö,2006,-14.217717567030101
Eckerö,2007,-13.904951218434821
Eckerö,2008,-9.672407341790201
Eckerö,2009,-6.552702307922958
Eckerö,2010,-7.344506785034657
Eckerö,2011,-9.428350355967476
Eckerö,2012,-5.042041925415837
Eckerö,2013,-7.414472657386131
Eckerö,2014,-10.57655943834495
Eckerö,2015,-15.053108798208763
Eckerö,2016,-10.244855313431394
Eckerö,2017,-13.387380447801341
Eckerö,2018,-14.66231167268757
Eckerö,2019,-13.458595779064092
Eckerö,2020,-16.322918885231637
Eckerö,2021,-8.83801642794386
Eckerö,2022,-10.86523619086009
Eckerö,2023,-9.813112561245845
Enonkoski,1997,-1.8399064073090519
Enonkoski,1998,-3.121055371258067
Enonkoski,1999,-3.119419383296221
Enonkoski,2000,-2.1466223843582166
Enonkoski,2001,-3.6708226988449315
Enonkoski,2002,-0.42663552024734064
Enonkoski,2003,2.2456269405209177
Enonkoski,2004,-0.6694530815564773
Enonkoski,2005,1.6253189529370107
Enonkoski,2006,-0.15199715576737094
Enonkoski,2007,-0.4528521621204312
Enonkoski,2008,1.2748140326093709
Enonkoski,2009,0.9886511371991744
Enonkoski,2010,-2.8513240967898383
Enonkoski,2011,-3.436010450809041
Enonkoski,2012,-3.117865067082392
Enonkoski,2013,-2.892370670944628
Enonkoski,2014,-3.650886518078766
Enonkoski,2015,-4.132089284571498
Enonkoski,2016,-1.2241574041676633
Enonkoski,2017,-2.3459023155697456
Enonkoski,2018,-1.6690326874728623
Enonkoski,2019,-2.2791324705773364
Enonkoski,2020,-3.1657430416555448
Enonkoski,2021,-1.5006247420034553
Enonkoski,2022,-5.168034044569692
Enonkoski,2023,-6.01892538902806
Enontekiö,1997,-4.197911533145377
Enontekiö,1998,-6.015308645434686
Enontekiö,1999,-3.005833498565563
Enontekiö,2000,-4.381820419643042
Enontekiö,2001,-2.342127167840032
Enontekiö,2002,-4.443459476248747
Enontekiö,2003,-3.948467308531633
Enontekiö,2004,2.115335619941616
Enontekiö,2005,2.014269838328719
Enontekiö,2006,5.470127055133093
Enontekiö,2007,3.1269453649826473
Enontekiö,2008,6.660606838556957
Enontekiö,2009,3.194364802258862
Enontekiö,2010,-2.853503882806021
Enontekiö,2011,-3.5789140756797466
Enontekiö,2012,-5.952107121054056
Enontekiö,2013,-4.989120908836496
Enontekiö,2014,-5.309762556325906
Enontekiö,2015,-7.297108423426659
Enontekiö,2016,-0.6246681966789998
Enontekiö,2017,3.0408402164130095
Enontekiö,2018,6.738624526857462
Enontekiö,2019,5.971655540742086
Enontekiö,2020,3.787989966002276
Enontekiö,2021,7.063255165711146
Enontekiö,2022,8.697367677021413
Enontekiö,2023,6.736157536404965
Espoo,1997,-9.017655748284598
Espoo,1998,-7.6186027657362105
Espoo,1999,-8.04234849886355
Espoo,2000,-8.271575208360005
Espoo,2001,-7.879136914524613
Espoo,2002,-7.668822745131843
Espoo,2003,-6.810925062066687
Espoo,2004,-6.412407636904028
Espoo,2005,-5.630049370306457
Espoo,2006,-4.839167780316193
Espoo,2007,-4.309907605071979
Espoo,2008,-4.120468308185252
Espoo,2009,-5.121729226712693
Espoo,2010,-6.026833487118948
Espoo,2011,-5.518491846273509
Espoo,2012,-5.762957237071236
Espoo,2013,-5.545528944796464
Espoo,2014,-5.739776720449351
Espoo,2015,-6.503651723291021
Espoo,2016,-6.55689192810369
Espoo,2017,-4.764331136741689
Espoo,2018,-3.2193479748268903
Espoo,2019,-1.2158425869272043
Espoo,2020,-0.6808757743791032
Espoo,2021,-1.3478621226524354
Espoo,2022,-0.8031961879301245
Espoo,2023,-1.008629462208682
Eura,1997,-8.74926964924281
Eura,1998,-7.0362163396760256
Eura,1999,-6.0885336841147435
Eura,2000,-5.805073843221403
Eura,2001,-5.717011703737494
Eura,2002,-3.433213385597204
Eura,2003,-2.271963142445573
Eura,2004,-1.6455459024842873
Eura,2005,0.09100511683447532
Eura,2006,1.3140845135483932
Eura,2007,1.2218089362052287
Eura,2008,2.2449379288517455
Eura,2009,2.2550566134017465
Eura,2010,2.443665370549913
Eura,2011,0.8155464876228458
Eura,2012,0.7103872684199217
Eura,2013,-1.444581965699793
Eura,2014,-2.2840963458981816
Eura,2015,-1.708041095829306
Eura,2016,-0.4816663553937358
Eura,2017,0.262981552669624
Eura,2018,1.045601312252449
Eura,2019,1.7120766374805874
Eura,2020,-3.2554390234398065
Eura,2021,-1.2112497042570225
Eura,2022,-0.3294934412619632
Eura,2023,0.46897062223752306
Eurajoki,1997,-9.172717262190584
Eurajoki,1998,-8.992336447375596
Eurajoki,1999,-7.203515672270724
Eurajoki,2000,-7.342606794335305
Eurajoki,2001,-7.262329873997283
Eurajoki,2002,-5.478728467004604
Eurajoki,2003,-4.51488419895459
Eurajoki,2004,-3.818353170405279
Eurajoki,2005,-2.2552040303692906
Eurajoki,2006,-0.8866522011672004
Eurajoki,2007,-0.5281875105686371
Eurajoki,2008,-0.669001943422935
Eurajoki,2009,-0.3236163736216283
Eurajoki,2010,-0.6864527970274296
Eurajoki,2011,-2.5843433114652012
Eurajoki,2012,-3.4272598358916935
Eurajoki,2013,-4.932346687635603
Eurajoki,2014,-4.6615459670301505
Eurajoki,2015,-4.981672542122569
Eurajoki,2016,-4.40939784423575
Eurajoki,2017,-2.059514330444889
Eurajoki,2018,-3.0438268601073277
Eurajoki,2019,-0.4314496070320164
Eurajoki,2020,-5.004798327350473
Eurajoki,2021,-4.567693564690715
Eurajoki,2022,-1.9165012775768855
Eurajoki,2023,-0.9282641943041925
Evijärvi,1997,2.0651337639357306
Evijärvi,1998,1.088183085905345
Evijärvi,1999,2.366670509143651
Evijärvi,2000,3.1784525171710594
Evijärvi,2001,4.968078917118141
Evijärvi,2002,4.2062678819286
Evijärvi,2003,5.743430918590826
Evijärvi,2004,7.867017449149043
Evijärvi,2005,8.798745441366902
Evijärvi,2006,9.529130260952096
Evijärvi,2007,8.556529821445373
Evijärvi,2008,8.512013184338528
Evijärvi,2009,6.781242047976703
Evijärvi,2010,5.351971416996404
Evijärvi,2011,3.541869828237652
Evijärvi,2012,3.5812403412018887
Evijärvi,2013,-1.2172374013848157
Evijärvi,2014,3.3160511533006676
Evijärvi,2015,3.8321581462183802
Evijärvi,2016,5.083104626489016
Evijärvi,2017,3.2058757056228697
Evijärvi,2018,-0.5232417817679809
Evijärvi,2019,-0.8293557374238867
Evijärvi,2020,0.23626869290007657
Evijärvi,2021,0.979599627966697
Evijärvi,2022,2.239400833666367
Evijärvi,2023,4.81462805174787
Finström,1997,-11.234648056831363
Finström,1998,-13.83178684515588
Finström,1999,-15.018561770818954
Finström,2000,-15.890082892694616
Finström,2001,-14.154911426323569
Finström,2002,-14.330656228694362
Finström,2003,-15.646592060853468
Finström,2004,-10.704584646801337
Finström,2005,-10.1866524638834
Finström,2006,-8.11827383700473
Finström,2007,-7.483058022173223
Finström,2008,2.096482948057347
Finström,2009,-0.08878281186523773
Finström,2010,-4.930730659252604
Finström,2011,-5.143739284319096
Finström,2012,-5.696933902487977
Finström,2013,-8.65219032976946
Finström,2014,-8.424642513129752
Finström,2015,-12.358648725639036
Finström,2016,-8.153874928395812
Finström,2017,-9.698833973447428
Finström,2018,-8.57698598759534
Finström,2019,-8.235186082137645
Finström,2020,-8.440774878590947
Finström,2021,-6.773320032792399
Finström,2022,-9.355861616406104
Finström,2023,-8.335082466094494
Forssa,1997,-3.3348851639102257
Forssa,1998,-1.7722284642687336
Forssa,1999,-1.3451070149769087
Forssa,2000,-1.1736792911272496
Forssa,2001,0.4742680100513941
Forssa,2002,3.3696458777927467
Forssa,2003,3.5412801151246978
Forssa,2004,4.50501862412038
Forssa,2005,7.086227422909118
Forssa,2006,6.282121038586379
Forssa,2007,4.719073804627922
Forssa,2008,4.919917971473198
Forssa,2009,5.3234202382731
Forssa,2010,6.017836812827487
Forssa,2011,4.379826461945484
Forssa,2012,3.7134267778049526
Forssa,2013,3.111005562061632
Forssa,2014,-0.16264408381576934
Forssa,2015,-2.237119869183503
Forssa,2016,-0.7166179102280789
Forssa,2017,0.3299151135635271
Forssa,2018,-0.48670586961500883
Forssa,2019,2.98005089545496
Forssa,2020,0.11127670832640169
Forssa,2021,1.4093379638941022
Forssa,2022,2.667455397380414
Forssa,2023,2.779384421271924
Föglö,1997,-11.046121453540657
Föglö,1998,-17.461142200410386
Föglö,1999,-17.03733599882288
Föglö,2000,-16.12728048486541
Föglö,2001,-17.20405611390783
Föglö,2002,-13.759201256270911
Föglö,2003,-14.45312934876647
Föglö,2004,-9.538440362901861
Föglö,2005,-10.285581216163562
Föglö,2006,-10.314037303218807
Föglö,2007,-6.03440836121333
Föglö,2008,-9.950584037686982
Föglö,2009,-10.7380489650477
Föglö,2010,-13.495769670535685
Föglö,2011,-14.262664307838843
Föglö,2012,-10.657768716610091
Föglö,2013,-11.922753417753967
Föglö,2014,-13.614134815046752
Föglö,2015,-17.025755689804118
Föglö,2016,-14.893144282567475
Föglö,2017,-13.853607585244516
Föglö,2018,-14.642255362307063
Föglö,2019,-17.244898806282063
Föglö,2020,-15.282461648216852
Föglö,2021,-14.428978833988701
Föglö,2022,-14.657215056552364
Föglö,2023,-13.714586424873067
Geta,1997,-9.47655814208025
Geta,1998,-9.64895307506029
Geta,1999,-10.650365262256996
Geta,2000,-15.732954621210189
Geta,2001,-11.431807193730414
Geta,2002,-12.48646778510181
Geta,2003,-11.433388212742813
Geta,2004,-7.635748900655999
Geta,2005,-8.914832371737612
Geta,2006,-13.3389884277559
Geta,2007,-12.801313734604788
Geta,2008,-10.698422583468265
Geta,2009,-13.811381510647639
Geta,2010,-16.38246877103563
Geta,2011,-11.58954152900875
Geta,2012,-5.467126081560917
Geta,2013,-7.8364407776021725
Geta,2014,-7.34186881602586
Geta,2015,-10.951743477064994
Geta,2016,-14.27865406584221
Geta,2017,-11.821001598887012
Geta,2018,-7.259512649264701
Geta,2019,-11.437347021967543
Geta,2020,-12.34352625175331
Geta,2021,-12.170368525992213
Geta,2022,-15.692732173214702
Geta,2023,-14.307126438430497
Haapajärvi,1997,1.6599298840882886
Haapajärvi,1998,0.18165948243391106
Haapajärvi,1999,2.500145515300604
Haapajärvi,2000,3.595736582199323
Haapajärvi,2001,4.227067014870339
Haapajärvi,2002,2.254682574598512
Haapajärvi,2003,3.258824679470017
Haapajärvi,2004,1.9827229952285994
Haapajärvi,2005,5.82370807566043
Haapajärvi,2006,5.758613577276838
Haapajärvi,2007,4.774106304204625
Haapajärvi,2008,6.210472668952067
Haapajärvi,2009,6.263160059906476
Haapajärvi,2010,3.5778394661688617
Haapajärvi,2011,5.406371354772904
Haapajärvi,2012,4.517187188705291
Haapajärvi,2013,5.81520944628318
Haapajärvi,2014,2.87011838215613
Haapajärvi,2015,2.1784898966154054
Haapajärvi,2016,3.3163461483134875
Haapajärvi,2017,6.655072056660107
Haapajärvi,2018,13.511806929359759
Haapajärvi,2019,11.815553000444153
Haapajärvi,2020,13.55654917058988
Haapajärvi,2021,13.457760585176215
Haapajärvi,2022,11.10744048790283
Haapajärvi,2023,12.1805889721056
Haapavesi,1997,-0.8950499970940811
Haapavesi,1998,0.5465812315762675
Haapavesi,1999,0.6561621799128448
Haapavesi,2000,1.177563905233107
Haapavesi,2001,4.318976276821578
Haapavesi,2002,4.900320507624224
Haapavesi,2003,4.566476170717836
Haapavesi,2004,4.400153948726651
Haapavesi,2005,4.842974228638275
Haapavesi,2006,5.304125785084533
Haapavesi,2007,2.572234996538855
Haapavesi,2008,1.9636308876343969
Haapavesi,2009,1.9878863094429682
Haapavesi,2010,1.451144336193113
Haapavesi,2011,1.365077297346609
Haapavesi,2012,1.0050846243225038
Haapavesi,2013,2.606790156085822
Haapavesi,2014,1.1363353522617579
Haapavesi,2015,-0.11780042382343414
Haapavesi,2016,0.5231966352780336
Haapavesi,2017,2.436707403032346
Haapavesi,2018,4.55257022077015
Haapavesi,2019,3.956085242676493
Haapavesi,2020,3.211665352882948
Haapavesi,2021,6.281905989737187
Haapavesi,2022,7.435690055605976
Haapavesi,2023,7.70175390220237
Hailuoto,1997,-5.716115287556933
Hailuoto,1998,-3.6625895417446523
Hailuoto,1999,-1.89613517838243
Hailuoto,2000,-2.281813565881108
Hailuoto,2001,-4.06795009588963
Hailuoto,2002,-4.3659911702036664
Hailuoto,2003,-3.94289479046534
Hailuoto,2004,-3.989991593262363
Hailuoto,2005,-3.7462453115773693
Hailuoto,2006,-1.1402515524009633
Hailuoto,2007,-1.4545905460410573
Hailuoto,2008,-6.619595318813563
Hailuoto,2009,-4.6235562732395685
Hailuoto,2010,-7.3781822700802
Hailuoto,2011,-6.585748295634395
Hailuoto,2012,-5.055243411490959
Hailuoto,2013,-5.524110525614583
Hailuoto,2014,-6.216966876361774
Hailuoto,2015,-6.5906598226366695
Hailuoto,2016,-2.7634384472004707
Hailuoto,2017,2.330092873925297
Hailuoto,2018,0.370862710855299
Hailuoto,2019,-3.454303484664071
Hailuoto,2020,-1.7463806585885777
Hailuoto,2021,-0.7286464695248772
Hailuoto,2022,1.8687340899279752
Hailuoto,2023,7.174554581703248
Halsua,1997,-6.500724186673465
Halsua,1998,-6.3480769664784855
Halsua,1999,-6.90318976991738
Halsua,2000,-8.666697262674194
Halsua,2001,-3.910096785148933
Halsua,2002,-4.6876114680613785
Halsua,2003,-5.441086584003533
Halsua,2004,-5.239110923236524
Halsua,2005,-6.044447356404025
Halsua,2006,-7.935850021241605
Halsua,2007,-5.666644637368566
Halsua,2008,-5.388284031717583
Halsua,2009,-5.409079832006704
Halsua,2010,-4.409986760386193
Halsua,2011,-7.48075032644221
Halsua,2012,-6.9079739979872326
Halsua,2013,-5.550310327693829
Halsua,2014,-8.123522606308256
Halsua,2015,-9.70540888833444
Halsua,2016,-8.893803853151333
Halsua,2017,-10.100719677762756
Halsua,2018,-8.908137045080883
Halsua,2019,-7.361436208707168
Halsua,2020,-10.127800500654379
Halsua,2021,-10.65409284521822
Halsua,2022,-13.196815497088995
Halsua,2023,-13.821086156329708
Hamina,1997,-3.6341759700488088
Hamina,1998,0.44858677633865796
Hamina,1999,-0.059186937947069196
Hamina,2000,0.5710589590053495
Hamina,2001,3.2596559171207926
Hamina,2002,-1.6254039276833743
Hamina,2003,-2.399353059108279
Hamina,2004,-1.2332387504478317
Hamina,2005,0.933051323938891
Hamina,2006,2.8201613814522686
Hamina,2007,2.2044924698574815
Hamina,2008,2.7294473598796274
Hamina,2009,1.9452942098687915
Hamina,2010,2.4535502989199287
Hamina,2011,0.322500798195422
Hamina,2012,0.39718983084963216
Hamina,2013,-1.1678402749785097
Hamina,2014,-1.2353387200455654
Hamina,2015,-1.866092666359891
Hamina,2016,-0.8843994776441311
Hamina,2017,-0.11473414763910315
Hamina,2018,1.9810598237811168
Hamina,2019,0.6525276986083658
Hamina,2020,-1.017425093182351
Hamina,2021,-0.3758523672419414
Hamina,2022,2.2179539837181803
Hamina,2023,1.5558791389834425
Hammarland,1997,-11.246816159125693
Hammarland,1998,-12.895213473613596
Hammarland,1999,-13.602400659379505
Hammarland,2000,-15.361742064311501
Hammarland,2001,-13.636225621609078
Hammarland,2002,-13.842148031881155
Hammarland,2003,-14.071301728366429
Hammarland,2004,-9.807602659158428
Hammarland,2005,-8.28112042701929
Hammarland,2006,-8.417540873141942
Hammarland,2007,-7.840754482178418
Hammarland,2008,-5.798081961031995
Hammarland,2009,-10.286771673181638
Hammarland,2010,-11.022102535261562
Hammarland,2011,-12.611393730015564
Hammarland,2012,-6.3075424433558185
Hammarland,2013,-2.975734005486928
Hammarland,2014,-3.7148708202565746
Hammarland,2015,-11.478588245245886
Hammarland,2016,-2.6404879966415273
Hammarland,2017,-4.885080023195665
Hammarland,2018,-5.393311284250288
Hammarland,2019,-2.107916071186882
Hammarland,2020,-5.400950124945838
Hammarland,2021,-2.7793798336992044
Hammarland,2022,-9.159059246391768
Hammarland,2023,-9.445431387365689
Hankasalmi,1997,0.1650485711408849
Hankasalmi,1998,2.959771283025224
Hankasalmi,1999,2.4834104630673526
Hankasalmi,2000,3.0761248468754614
Hankasalmi,2001,2.8074978810291227
Hankasalmi,2002,3.0631624507995787
Hankasalmi,2003,3.2695596480288107
Hankasalmi,2004,5.129127139018259
Hankasalmi,2005,2.43019191217632
Hankasalmi,2006,3.558109460262348
Hankasalmi,2007,3.089350068736148
Hankasalmi,2008,4.080199874351505
Hankasalmi,2009,4.263901402963976
Hankasalmi,2010,2.2261837943877123
Hankasalmi,2011,2.3108184876981595
Hankasalmi,2012,0.2700907967904329
Hankasalmi,2013,1.072444310775635
Hankasalmi,2014,0.1160132110430725
Hankasalmi,2015,-0.5187301080194713
Hankasalmi,2016,-1.6740870939840522
Hankasalmi,2017,-1.694744336204552
Hankasalmi,2018,0.6128654941040509
Hankasalmi,2019,2.8126822629505903
Hankasalmi,2020,-1.521579509922693
Hankasalmi,2021,-0.4163180284629593
Hankasalmi,2022,1.5440198863702368
Hankasalmi,2023,3.1992664202661576
Hanko,1997,-5.957994489385666
Hanko,1998,-5.1771376042672355
Hanko,1999,-5.365847735693158
Hanko,2000,-7.300154916997756
Hanko,2001,-4.888675027361302
Hanko,2002,-4.352127327986124
Hanko,2003,-3.0083875774467406
Hanko,2004,-4.242880064795851
Hanko,2005,-2.074083052485759
Hanko,2006,0.21044891741713156
Hanko,2007,1.056108036885363
Hanko,2008,0.14875582028107992
Hanko,2009,-0.013443557825004837
Hanko,2010,-1.0486186560385957
Hanko,2011,-2.324219504042989
Hanko,2012,-0.9767597326125768
Hanko,2013,-1.9110089188919335
Hanko,2014,-1.3618681051963362
Hanko,2015,-2.782185705571653
Hanko,2016,-2.376539806037578
Hanko,2017,-0.9901661378768222
Hanko,2018,0.7531108605209241
Hanko,2019,2.091352104976475
Hanko,2020,2.026331078270027
Hanko,2021,3.2924215058465895
Hanko,2022,3.839796581764486
Hanko,2023,3.392371157659893
Harjavalta,1997,-5.14104858560349
Harjavalta,1998,-4.823891343610119
Harjavalta,1999,-3.4310350865117973
Harjavalta,2000,-2.8771459971462345
Harjavalta,2001,-1.7178000425073314
Harjavalta,2002,-0.34259479509740853
Harjavalta,2003,0.9669046080296395
Harjavalta,2004,1.4195378007600132
Harjavalta,2005,5.154918419234008
Harjavalta,2006,4.825788561750182
Harjavalta,2007,5.542014788890087
Harjavalta,2008,8.963129749576915
Harjavalta,2009,8.600699473326946
Harjavalta,2010,8.254969359603002
Harjavalta,2011,6.615851499111819
Harjavalta,2012,6.376088104450632
Harjavalta,2013,5.186144875987411
Harjavalta,2014,2.952311878068465
Harjavalta,2015,2.925719976396853
Harjavalta,2016,6.042944824862763
Harjavalta,2017,6.749582007802295
Harjavalta,2018,9.987823719153784
Harjavalta,2019,14.809828978617215
Harjavalta,2020,7.163403226826454
Harjavalta,2021,8.320771317000272
Harjavalta,2022,7.15499455048535
Harjavalta,2023,7.277331679840344
Hartola,1997,0.021319817239606076
Hartola,1998,2.795458104263869
Hartola,1999,2.245634512837042
Hartola,2000,0.7072028821017708
Hartola,2001,-0.41197893945204433
Hartola,2002,1.577109317372806
Hartola,2003,2.760627328678376
Hartola,2004,3.049572353771805
Hartola,2005,2.8888697270473873
Hartola,2006,3.2532256594823177
Hartola,2007,2.844688515145478
Hartola,2008,4.491318721852911
Hartola,2009,3.396579221951122
Hartola,2010,2.7818169703605644
Hartola,2011,2.039897093044441
Hartola,2012,5.625071589460601
Hartola,2013,4.7966919145279245
Hartola,2014,5.348314907895229
Hartola,2015,0.9923822499198206
Hartola,2016,2.9469101620554428
Hartola,2017,2.918220586534333
Hartola,2018,6.6981789513362235
Hartola,2019,5.346671440384075
Hartola,2020,-0.5923683638664615
Hartola,2021,0.4206186190294327
Hartola,2022,-1.2637948321294146
Hartola,2023,-1.527105286233655
Hattula,1997,-6.9216090399108845
Hattula,1998,-5.529128890887708
Hattula,1999,-5.826809600154939
Hattula,2000,-7.088411196708831
Hattula,2001,-6.166904126767386
Hattula,2002,-5.557395345474425
Hattula,2003,-3.6322453671373554
Hattula,2004,-2.56600189578843
Hattula,2005,-1.1430826011922566
Hattula,2006,-1.584718113911466
Hattula,2007,-3.844088234056486
Hattula,2008,-4.583277556285608
Hattula,2009,-4.332353593458057
Hattula,2010,-4.326572513253211
Hattula,2011,-2.75135905794049
Hattula,2012,-4.476226192405278
Hattula,2013,-6.701806642742426
Hattula,2014,-6.650567656501368
Hattula,2015,-7.49177379963993
Hattula,2016,-7.0949886112695575
Hattula,2017,-6.376709820857102
Hattula,2018,-4.164912152967927
Hattula,2019,-1.8168554414651084
Hattula,2020,-4.641445787718828
Hattula,2021,-4.932349840574921
Hattula,2022,-1.3979145784709686
Hattula,2023,-1.8963079984580609
Hausjärvi,1997,-5.676180410391584
Hausjärvi,1998,-3.6500829763764315
Hausjärvi,1999,-4.244734194725736
Hausjärvi,2000,-4.574338573686304
Hausjärvi,2001,-3.000322923430778
Hausjärvi,2002,-2.4006672457844043
Hausjärvi,2003,-2.1130886302942606
Hausjärvi,2004,-1.5001812153042184
Hausjärvi,2005,0.8090446443258523
Hausjärvi,2006,-0.7677146794255858
Hausjärvi,2007,-2.7399603778236803
Hausjärvi,2008,-3.1938787702681006
Hausjärvi,2009,-3.33061537592527
Hausjärvi,2010,-2.7830982398959896
Hausjärvi,2011,-2.0845506683181236
Hausjärvi,2012,-2.8183269559650475
Hausjärvi,2013,-4.592219203699829
Hausjärvi,2014,-3.7900965868514693
Hausjärvi,2015,-5.766002428136393
Hausjärvi,2016,-2.5581342697686895
Hausjärvi,2017,-0.9877583021571688
Hausjärvi,2018,0.8744596406633405
Hausjärvi,2019,4.568705149193337
Hausjärvi,2020,0.8920726675074573
Hausjärvi,2021,1.2980583384217153
Hausjärvi,2022,2.1623431146017964
Hausjärvi,2023,3.9336576437356823
Heinola,1997,-2.5384692045730617
Heinola,1998,-0.4378250693086838
Heinola,1999,-0.40497801685461643
Heinola,2000,-0.5810468909604802
Heinola,2001,0.3490979847597879
Heinola,2002,2.0127664755480414
Heinola,2003,2.678198270152386
Heinola,2004,2.9435290381947015
Heinola,2005,1.9456631877090849
Heinola,2006,2.943874045171632
Heinola,2007,4.501384864933945
Heinola,2008,5.608167153527338
Heinola,2009,1.3220840259958972
Heinola,2010,1.3107204587404289
Heinola,2011,1.9785265646779382
Heinola,2012,2.2314600313217903
Heinola,2013,-0.16223713882849267
Heinola,2014,2.376551531401815
Heinola,2015,1.3881715040920897
Heinola,2016,2.984187231671868
Heinola,2017,3.1028840977042442
Heinola,2018,8.67194127759113
Heinola,2019,9.478994148604102
Heinola,2020,4.29010991962442
Heinola,2021,5.432229401686983
Heinola,2022,6.341802390469217
Heinola,2023,5.926836677218452
Heinävesi,1997,8.323227614000071
Heinävesi,1998,7.429626693827414
Heinävesi,1999,9.507975710193973
Heinävesi,2000,8.708561802590529
Heinävesi,2001,11.723735796085249
Heinävesi,2002,11.982951405912235
Heinävesi,2003,13.334701798487185
Heinävesi,2004,13.640777566096904
Heinävesi,2005,11.050246063680126
Heinävesi,2006,12.002092244805448
Heinävesi,2007,12.500242714975291
Heinävesi,2008,14.868215586502004
Heinävesi,2009,11.556314764369091
Heinävesi,2010,10.4759264161277
Heinävesi,2011,5.70975409800071
Heinävesi,2012,8.99062973412774
Heinävesi,2013,8.976450464037265
Heinävesi,2014,8.126554699842272
Heinävesi,2015,7.852756257662299
Heinävesi,2016,7.000888192752363
Heinävesi,2017,9.718924229711586
Heinävesi,2018,14.246565230963823
Heinävesi,2019,14.00674814396308
Heinävesi,2020,11.871547200120057
Heinävesi,2021,12.219638693640617
Heinävesi,2022,11.050472049778538
Heinävesi,2023,13.67629132557452
Helsinki,1997,-0.7125813148131257
Helsinki,1998,-1.8703747973653564
Helsinki,1999,2.6941988847276552
Helsinki,2000,3.9171753804401637
Helsinki,2001,4.227628437123714
Helsinki,2002,2.942621297987544
Helsinki,2003,3.3029956513476106
Helsinki,2004,3.7219676294017794
Helsinki,2005,3.2228555477576313
Helsinki,2006,4.036489483692632
Helsinki,2007,4.878280524000378
Helsinki,2008,4.542233593137308
Helsinki,2009,3.6996352342174212
Helsinki,2010,2.8851460359046093
Helsinki,2011,2.7023708747127295
Helsinki,2012,1.9607033534027072
Helsinki,2013,2.6577718875605805
Helsinki,2014,1.5652039994877265
Helsinki,2015,0.6445604751323567
Helsinki,2016,0.045937958279864244
Helsinki,2017,0.8588190160256831
Helsinki,2018,0.8354911879812967
Helsinki,2019,1.1160872341127355
Helsinki,2020,2.6103364776054594
Helsinki,2021,2.243211320595
Helsinki,2022,-0.40924367782203763
Helsinki,2023,0.562915581065526
Hirvensalmi,1997,2.0640621427337416
Hirvensalmi,1998,1.274423213995719
Hirvensalmi,1999,4.8804546252701595
Hirvensalmi,2000,6.286582170761342
Hirvensalmi,2001,4.037779819642235
Hirvensalmi,2002,5.35515443720062
Hirvensalmi,2003,5.858439756576781
Hirvensalmi,2004,3.873871711062995
Hirvensalmi,2005,7.1227456512432195
Hirvensalmi,2006,7.178009600407195
Hirvensalmi,2007,8.717256535808852
Hirvensalmi,2008,6.860533045692955
Hirvensalmi,2009,6.958776145571623
Hirvensalmi,2010,1.8366862225770135
Hirvensalmi,2011,-0.7121069808746149
Hirvensalmi,2012,-1.089210371212694
Hirvensalmi,2013,-1.5755330379183643
Hirvensalmi,2014,2.8497362133094994
Hirvensalmi,2015,2.0822266041713853
Hirvensalmi,2016,3.3473072188396853
Hirvensalmi,2017,3.8800889858758274
Hirvensalmi,2018,3.802008446235257
Hirvensalmi,2019,0.9540643982196735
Hirvensalmi,2020,-0.14523212568458688
Hirvensalmi,2021,2.9514379802020856
Hirvensalmi,2022,0.5425336614163867
Hirvensalmi,2023,-0.7638592872787944
Hollola,1997,-5.931804321430545
Hollola,1998,-5.026500942787467
Hollola,1999,-4.139385671116058
Hollola,2000,-2.9614688313472937
Hollola,2001,-2.7973212590531267
Hollola,2002,-0.6624186942097543
