Municipality,Year,0
Somero,2010,0.10492537934570777
Somero,2011,-0.13754571488981387
Somero,2012,-0.2750079100498915
Somero,2013,-0.30338479872357066
Somero,2014,-0.2741199615521273
Somero,2015,-0.2313028047529929
Somero,2016,-0.24892509159873327
Somero,2017,-0.30237015147067225
Somero,2018,-0.1550417290471522
Somero,2019,-0.12181439094384247
Somero,2020,-0.14176719278645536
Somero,2021,-0.011726724054589632
Somero,2022,-0.20330526809074692
Somero,2023,-0.18982676124787684
Sonkajärvi,1997,0.24591901224145027
Sonkajärvi,1998,0.3540367507761612
Sonkajärvi,1999,0.21902622427026902
Sonkajärvi,2000,0.25912342990159754
Sonkajärvi,2001,0.3712271256849681
Sonkajärvi,2002,0.4151341232249459
Sonkajärvi,2003,0.21384354678027903
Sonkajärvi,2004,0.6376571417034088
Sonkajärvi,2005,0.6251163568654883
Sonkajärvi,2006,0.6371076765351102
Sonkajärvi,2007,0.7739556898797793
Sonkajärvi,2008,0.847984882445434
Sonkajärvi,2009,0.6508084701920656
Sonkajärvi,2010,0.4526277882582999
Sonkajärvi,2011,0.40840092472054196
Sonkajärvi,2012,0.43970983105199213
Sonkajärvi,2013,0.41217057449611183
Sonkajärvi,2014,0.5051822315827793
Sonkajärvi,2015,0.5731028161136084
Sonkajärvi,2016,0.2184715761073222
Sonkajärvi,2017,0.29881617819932627
Sonkajärvi,2018,0.3440820586276155
Sonkajärvi,2019,0.3801047718851119
Sonkajärvi,2020,0.5504660900204164
Sonkajärvi,2021,0.32288558019530084
Sonkajärvi,2022,0.5188363420057905
Sonkajärvi,2023,0.7329142207880339
Sotkamo,1997,-0.24544902524380913
Sotkamo,1998,-0.24911781791634025
Sotkamo,1999,-0.18700463489817137
Sotkamo,2000,0.021293557651511894
Sotkamo,2001,-0.12469204269447554
Sotkamo,2002,-0.19112267884512654
Sotkamo,2003,-0.2903489450752967
Sotkamo,2004,0.02906724293343529
Sotkamo,2005,0.024307614621183297
Sotkamo,2006,0.13499124098357182
Sotkamo,2007,0.1337529689984524
Sotkamo,2008,0.1390193670516739
Sotkamo,2009,-0.023278451086643774
Sotkamo,2010,0.06926841258900072
Sotkamo,2011,0.2094840020039903
Sotkamo,2012,0.1757225288322564
Sotkamo,2013,0.18024548293329873
Sotkamo,2014,0.003391860185830521
Sotkamo,2015,-0.009030165484313842
Sotkamo,2016,0.18886686150627977
Sotkamo,2017,0.21647218088604792
Sotkamo,2018,0.2545854576980509
Sotkamo,2019,0.12915778200254552
Sotkamo,2020,0.0748635236151545
Sotkamo,2021,0.17806631760259156
Sotkamo,2022,0.22375861823684162
Sotkamo,2023,0.30290051587956407
Sottunga,1997,-0.8633974875738641
Sottunga,1998,-1.0585485368213947
Sottunga,1999,-1.1978423527193713
Sottunga,2000,-1.0438824841369259
Sottunga,2001,-1.1086273985769226
Sottunga,2002,-1.2028750984342744
Sottunga,2003,-1.2169991948008956
Sottunga,2004,-1.008445810497072
Sottunga,2005,-1.526779708381106
Sottunga,2006,-1.3430578058878815
Sottunga,2007,-1.3076527558159543
Sottunga,2008,-1.0148330664390763
Sottunga,2009,-1.1389901312188395
Sottunga,2010,-1.414844282449619
Sottunga,2011,-1.3059048207884487
Sottunga,2012,-1.2234164144164101
Sottunga,2013,-1.3700043026840145
Sottunga,2014,-1.3349391356723896
Sottunga,2015,-1.5052294258751169
Sottunga,2016,-1.4384322165283998
Sottunga,2017,-1.5370904160061851
Sottunga,2018,-1.4493589633146395
Sottunga,2019,-1.598991846578347
Sottunga,2020,-1.5778874219621533
Sottunga,2021,-1.566205632904404
Sottunga,2022,-1.4241683933448748
Sottunga,2023,-1.3626947224166481
Sulkava,1997,0.221638233553504
Sulkava,1998,0.16002976808139263
Sulkava,1999,0.18705505956399657
Sulkava,2000,0.24840976316380406
Sulkava,2001,0.147861625346851
Sulkava,2002,0.21979348937324455
Sulkava,2003,0.3195538440503828
Sulkava,2004,0.27619723151523096
Sulkava,2005,0.21822731012823607
Sulkava,2006,0.46832924833304695
Sulkava,2007,0.2876272830859295
Sulkava,2008,0.4057192869286137
Sulkava,2009,0.356890474213913
Sulkava,2010,0.029544449639397414
Sulkava,2011,0.11182420234760702
Sulkava,2012,0.023646499670019968
Sulkava,2013,0.07279630758815635
Sulkava,2014,0.08172179855756846
Sulkava,2015,0.1168535967866061
Sulkava,2016,0.12112078813554808
Sulkava,2017,0.12230715253370847
Sulkava,2018,0.0999420019764511
Sulkava,2019,0.04500432369113621
Sulkava,2020,-0.09162736135917791
Sulkava,2021,-0.02116048391031208
Sulkava,2022,-0.24394603171862933
Sulkava,2023,-0.20902967012920765
Sund,1997,-0.8981596875412992
Sund,1998,-0.9624769261808971
Sund,1999,-0.871601331600685
Sund,2000,-1.0715964941067708
Sund,2001,-0.6834171005589548
Sund,2002,-0.6757198118745459
Sund,2003,-0.9664213644266366
Sund,2004,-0.6086736502492212
Sund,2005,-0.7455489407476049
Sund,2006,-0.7554949948779189
Sund,2007,-0.6557072462221296
Sund,2008,-0.6019614946888625
Sund,2009,-0.5347432542232403
Sund,2010,-0.7332034539940846
Sund,2011,-0.8915918142207226
Sund,2012,-0.510665981167727
Sund,2013,-0.5658346327556537
Sund,2014,-0.7433560919054198
Sund,2015,-0.7843199526428332
Sund,2016,-0.42069830996545593
Sund,2017,-0.725945159106279
Sund,2018,-0.6754424258526958
Sund,2019,-1.0371634649458668
Sund,2020,-0.9931713420586694
Sund,2021,-0.6562959837643495
Sund,2022,-0.6143511935848928
Sund,2023,-0.5689692653541388
Suomussalmi,1997,-0.3621995304473807
Suomussalmi,1998,-0.37970765821172264
Suomussalmi,1999,-0.10781096475191555
Suomussalmi,2000,0.03733177493313183
Suomussalmi,2001,-0.07647026838229376
Suomussalmi,2002,-0.0650015002146314
Suomussalmi,2003,-0.2633895397155709
Suomussalmi,2004,0.04438489590716231
Suomussalmi,2005,0.09269187407574739
Suomussalmi,2006,0.2012687166077701
Suomussalmi,2007,0.1610662253127535
Suomussalmi,2008,0.3274733148735928
Suomussalmi,2009,0.07717869253468365
Suomussalmi,2010,0.26917497350007447
Suomussalmi,2011,0.33084941116270733
Suomussalmi,2012,0.5298390824961597
Suomussalmi,2013,0.26894779426842036
Suomussalmi,2014,0.16457441676255447
Suomussalmi,2015,0.1415644050743063
Suomussalmi,2016,0.2853655273595687
Suomussalmi,2017,0.3000919870214914
Suomussalmi,2018,0.6596249511760625
Suomussalmi,2019,0.5678521660714921
Suomussalmi,2020,0.5380961380187793
Suomussalmi,2021,0.7096600955068443
Suomussalmi,2022,0.7314805711918334
Suomussalmi,2023,0.8733211077176183
Suonenjoki,1997,0.5011162818740712
Suonenjoki,1998,0.5305190067774015
Suonenjoki,1999,0.3781983557790821
Suonenjoki,2000,0.4597584662661719
Suonenjoki,2001,0.5119469952863549
Suonenjoki,2002,0.3652672856752868
Suonenjoki,2003,0.380121307340719
Suonenjoki,2004,0.6143579731629867
Suonenjoki,2005,0.6747562990703038
Suonenjoki,2006,0.6792380754959594
Suonenjoki,2007,0.9294808681573627
Suonenjoki,2008,1.0213086582293889
Suonenjoki,2009,0.7794595901911399
Suonenjoki,2010,0.7027777691604141
Suonenjoki,2011,0.7727146231113495
Suonenjoki,2012,0.5274261245129754
Suonenjoki,2013,0.516962181454744
Suonenjoki,2014,0.6110388486596312
Suonenjoki,2015,0.31188727075467354
Suonenjoki,2016,0.33657160245583523
Suonenjoki,2017,0.5977796101712128
Suonenjoki,2018,0.7460820970531731
Suonenjoki,2019,0.829286489234882
Suonenjoki,2020,0.8594073367979779
Suonenjoki,2021,0.7582117983833895
Suonenjoki,2022,1.056309254670544
Suonenjoki,2023,1.2375410163834835
Sysmä,1997,-0.16911717552007266
Sysmä,1998,-0.04669463085907096
Sysmä,1999,-0.0496589424041037
Sysmä,2000,-0.026296626197196225
Sysmä,2001,-0.044621507298271204
Sysmä,2002,0.057660178924651806
Sysmä,2003,0.1637068558833736
Sysmä,2004,0.17566274906806975
Sysmä,2005,0.16777437920554808
Sysmä,2006,0.06092434809963883
Sysmä,2007,0.21227906636084692
Sysmä,2008,0.2636726589003114
Sysmä,2009,0.011534873724583077
Sysmä,2010,0.07960658665635476
Sysmä,2011,0.10782039470390126
Sysmä,2012,0.11731690562040112
Sysmä,2013,-0.0258075976785818
Sysmä,2014,0.09402168555160273
Sysmä,2015,-0.01090684388498219
Sysmä,2016,0.09820852690363359
Sysmä,2017,0.22995216956974238
Sysmä,2018,0.3975411966439336
Sysmä,2019,0.27465045324503945
Sysmä,2020,0.04383265345275148
Sysmä,2021,-0.007077861753096458
Sysmä,2022,0.06081365906710279
Sysmä,2023,0.08534784108064375
Säkylä,1997,-0.577285773954264
Säkylä,1998,-0.5854657824334926
Säkylä,1999,-0.48341913353822097
Säkylä,2000,-0.40468500472347585
Säkylä,2001,-0.38761890174901975
Säkylä,2002,-0.34793057142741074
Säkylä,2003,-0.3315995945019263
Säkylä,2004,-0.2360922266062649
Säkylä,2005,-0.20349898764720467
Säkylä,2006,-0.07532879050698008
Säkylä,2007,-0.08917536693579439
Säkylä,2008,0.05474668846429469
Säkylä,2009,0.046202609561341236
Säkylä,2010,-0.03352538249034711
Säkylä,2011,-0.1321854107211274
Säkylä,2012,-0.08054481569006125
Säkylä,2013,-0.2370563507082106
Säkylä,2014,-0.22518482133761678
Säkylä,2015,-0.16508844034950276
Säkylä,2016,-0.12752885008510964
Säkylä,2017,-0.12870213112970788
Säkylä,2018,-0.24059556092947001
Säkylä,2019,-0.061128407751960635
Säkylä,2020,-0.3390735347507818
Säkylä,2021,-0.2738673784813685
Säkylä,2022,-0.03191965433962237
Säkylä,2023,-0.011308062630160565
Taipalsaari,1997,-0.0577981477061767
Taipalsaari,1998,-0.15301882138612838
Taipalsaari,1999,-0.3108865799787625
Taipalsaari,2000,-0.24128772275595914
Taipalsaari,2001,-0.24622831470578838
Taipalsaari,2002,-0.20544964740689803
Taipalsaari,2003,-0.41435997494587895
Taipalsaari,2004,-0.14822715041920137
Taipalsaari,2005,-0.22349814892725967
Taipalsaari,2006,-0.229915115014752
Taipalsaari,2007,-0.12681070176891182
Taipalsaari,2008,-0.08044416392881841
Taipalsaari,2009,-0.13573896417989476
Taipalsaari,2010,-0.16149929326221849
Taipalsaari,2011,-0.1726636252032863
Taipalsaari,2012,-0.15842644126807898
Taipalsaari,2013,-0.2461975609048796
Taipalsaari,2014,-0.32578119014002144
Taipalsaari,2015,-0.254954381144973
Taipalsaari,2016,-0.37670474777092927
Taipalsaari,2017,-0.11472475676333553
Taipalsaari,2018,-0.3031164833684993
Taipalsaari,2019,-0.11348291590426263
Taipalsaari,2020,-0.038904881020842656
Taipalsaari,2021,-0.059076720306951644
Taipalsaari,2022,-0.1833126123102689
Taipalsaari,2023,-0.23427099126322923
Taivalkoski,1997,-0.28364421922730193
Taivalkoski,1998,-0.14656631025276554
Taivalkoski,1999,-0.014501332277155348
Taivalkoski,2000,-0.003030499775579565
Taivalkoski,2001,0.018868815451500227
Taivalkoski,2002,0.0012153915258056372
Taivalkoski,2003,0.07652479069753519
Taivalkoski,2004,0.14674113658257518
Taivalkoski,2005,0.18352251533306557
Taivalkoski,2006,0.2823572041151657
Taivalkoski,2007,0.0892259299235417
Taivalkoski,2008,0.11706750491879182
Taivalkoski,2009,0.13119443348194765
Taivalkoski,2010,0.14672296211372277
Taivalkoski,2011,0.3083151630527933
Taivalkoski,2012,0.22979347022163593
Taivalkoski,2013,0.15693543141140948
Taivalkoski,2014,0.10102368515362345
Taivalkoski,2015,0.1023610132190409
Taivalkoski,2016,-0.05189845451504954
Taivalkoski,2017,0.22047856943787417
Taivalkoski,2018,0.496639884068697
Taivalkoski,2019,0.4665490657392772
Taivalkoski,2020,0.45213503464244165
Taivalkoski,2021,0.4337243419355303
Taivalkoski,2022,0.43560224124412406
Taivalkoski,2023,0.5186319012403502
Taivassalo,1997,-0.6066927148852999
Taivassalo,1998,-0.4711819389135284
Taivassalo,1999,-0.19691107633909133
Taivassalo,2000,-0.29826489483757596
Taivassalo,2001,-0.22693709676377274
Taivassalo,2002,-0.11633995329560776
Taivassalo,2003,-0.246528510169441
Taivassalo,2004,-0.17945958252160196
Taivassalo,2005,-0.24716719540070106
Taivassalo,2006,-0.3666036007942508
Taivassalo,2007,-0.24514782037594562
Taivassalo,2008,-0.18120078143342377
Taivassalo,2009,-0.12821397577570218
Taivassalo,2010,-0.24590562638819283
Taivassalo,2011,-0.1790816478240704
Taivassalo,2012,-0.1796140353208612
Taivassalo,2013,-0.21271415476279712
Taivassalo,2014,-0.2720394205484105
Taivassalo,2015,-0.2493318691005879
Taivassalo,2016,-0.1405468582043762
Taivassalo,2017,-0.20180126074243643
Taivassalo,2018,-0.24156312753329515
Taivassalo,2019,-0.05532176751358887
Taivassalo,2020,-0.14198687516691305
Taivassalo,2021,-0.160542190700057
Taivassalo,2022,-0.15250869577902898
Taivassalo,2023,-0.1452335224647725
Tammela,1997,-0.44087805798703716
Tammela,1998,-0.3890479891881745
Tammela,1999,-0.33209638412211867
Tammela,2000,-0.3877721631546293
Tammela,2001,-0.2698583129817038
Tammela,2002,-0.14195142518017495
Tammela,2003,-0.16113434149640968
Tammela,2004,-0.10314302652940215
Tammela,2005,0.04467933376656862
Tammela,2006,-0.10826828389598961
Tammela,2007,-0.17515453997897037
Tammela,2008,-0.19827420315572475
Tammela,2009,-0.20112769082706125
Tammela,2010,-0.21125165908463808
Tammela,2011,-0.087126858966298
Tammela,2012,-0.33795534462742527
Tammela,2013,-0.4340176077809065
Tammela,2014,-0.47495671690286817
Tammela,2015,-0.591520692289936
Tammela,2016,-0.3826086676159307
Tammela,2017,-0.34817182579114775
Tammela,2018,-0.417963947501191
Tammela,2019,-0.26201357904603634
Tammela,2020,-0.45858753368189653
Tammela,2021,-0.39410589303318233
Tammela,2022,-0.44401283596908414
Tammela,2023,-0.40816244720976863
Tampere,1997,-0.28418493877158557
Tampere,1998,-0.21062308597618046
Tampere,1999,-0.20433724750474141
Tampere,2000,-0.140886984573567
Tampere,2001,-0.10792905068558986
Tampere,2002,-0.1135675310602077
Tampere,2003,-0.08516725051375755
Tampere,2004,-0.028498032412371595
Tampere,2005,0.05393527708674615
Tampere,2006,0.09240212649562149
Tampere,2007,0.2817359689558109
Tampere,2008,0.27160623652973537
Tampere,2009,0.2655182779824463
Tampere,2010,0.19482369793049314
Tampere,2011,0.11839717257027771
Tampere,2012,0.16483213007413805
Tampere,2013,0.20962090196400096
Tampere,2014,0.1758339932063702
Tampere,2015,0.1690885801477963
Tampere,2016,0.20617577015985297
Tampere,2017,0.5031598990461755
Tampere,2018,0.6978893166254619
Tampere,2019,0.6222877251955925
Tampere,2020,0.7077552063659545
Tampere,2021,0.9201325172169337
Tampere,2022,0.9703299540655552
Tampere,2023,1.018618427402793
Tervo,1997,0.32790331004438394
Tervo,1998,0.5157147326148646
Tervo,1999,0.17864414460988362
Tervo,2000,0.2794691459106125
Tervo,2001,0.2678690598336058
Tervo,2002,0.31586150964918114
Tervo,2003,0.37479069621165134
Tervo,2004,0.6361591031013866
Tervo,2005,0.44264920469898256
Tervo,2006,0.9728996453651687
Tervo,2007,1.0431323161734547
Tervo,2008,1.1700454049892202
Tervo,2009,0.7344872335633613
Tervo,2010,0.6594152384761222
Tervo,2011,0.6269020795411258
Tervo,2012,0.5410394069157338
Tervo,2013,0.5038788198542149
Tervo,2014,0.43747676633245935
Tervo,2015,0.49924959721270606
Tervo,2016,0.2835457688291504
Tervo,2017,0.7145449700555065
Tervo,2018,0.6511966694607059
Tervo,2019,0.6626507924656696
Tervo,2020,0.5082639751514372
Tervo,2021,0.687598154907519
Tervo,2022,0.9811194804533674
Tervo,2023,0.9869427156959304
Tervola,1997,-0.10287003849280921
Tervola,1998,-0.11619134638465693
Tervola,1999,-0.059746297317427234
Tervola,2000,-0.18421982814862484
Tervola,2001,-0.11243884972717731
Tervola,2002,-0.016439073815676702
Tervola,2003,-0.02089976249350443
Tervola,2004,0.08675027705944868
Tervola,2005,0.08089237240802558
Tervola,2006,0.32724488419293063
Tervola,2007,0.1906764193206248
Tervola,2008,0.3084877498289407
Tervola,2009,0.049219604837507085
Tervola,2010,-0.10653695887305219
Tervola,2011,-0.2168070106141426
Tervola,2012,-0.2926173067182765
Tervola,2013,-0.12702938618420753
Tervola,2014,-0.29680271313961576
Tervola,2015,-0.3644921694773887
Tervola,2016,-0.23540194323800995
Tervola,2017,0.18078339863852158
Tervola,2018,0.2886850469638737
Tervola,2019,0.18921124223488098
Tervola,2020,-0.11206956932442612
Tervola,2021,0.17698923177675172
Tervola,2022,0.2353517306365734
Tervola,2023,0.2275281935689524
Teuva,1997,-0.40121711680787203
Teuva,1998,-0.396277480707819
Teuva,1999,-0.5174458691173389
Teuva,2000,-0.4737650538625062
Teuva,2001,-0.3464581125790058
Teuva,2002,-0.4739538006418909
Teuva,2003,-0.3214831766595717
Teuva,2004,-0.21883283649818663
Teuva,2005,-0.15237163642446325
Teuva,2006,0.06121722102964876
Teuva,2007,-0.12074905535775048
Teuva,2008,0.014598314889395681
Teuva,2009,-0.10271184660613478
Teuva,2010,-0.07074076567545065
Teuva,2011,-0.03473317069418669
Teuva,2012,0.027495305497864757
Teuva,2013,-0.018884397307887418
Teuva,2014,-0.07934145176250616
Teuva,2015,-0.11914571518788124
Teuva,2016,0.0185385394351331
Teuva,2017,-0.011197925349168993
Teuva,2018,0.006620130202039839
Teuva,2019,-0.09825669418263505
Teuva,2020,-0.09960606677484611
Teuva,2021,-0.06628645111970952
Teuva,2022,-0.054815438768760924
Teuva,2023,0.07049695554725935
Tohmajärvi,1997,0.10451557333520925
Tohmajärvi,1998,0.12150144858453081
Tohmajärvi,1999,0.3602180407994386
Tohmajärvi,2000,0.060309709897688454
Tohmajärvi,2001,0.21737427956809047
Tohmajärvi,2002,0.33493805201509924
Tohmajärvi,2003,0.30531537604630354
Tohmajärvi,2004,0.4741668255468231
Tohmajärvi,2005,0.46109574414113635
Tohmajärvi,2006,0.4177336868617415
Tohmajärvi,2007,0.46949866158144754
Tohmajärvi,2008,0.5265898384317048
Tohmajärvi,2009,0.2531165809407482
Tohmajärvi,2010,0.4233931623857067
Tohmajärvi,2011,0.4064610299906219
Tohmajärvi,2012,0.5343480864925507
Tohmajärvi,2013,0.36447309708788833
Tohmajärvi,2014,0.4613954798266157
Tohmajärvi,2015,0.3813254565537588
Tohmajärvi,2016,0.31439229892514736
Tohmajärvi,2017,0.6875307167201301
Tohmajärvi,2018,1.0396677527904385
Tohmajärvi,2019,1.0164233571635224
Tohmajärvi,2020,0.9034993251971534
Tohmajärvi,2021,0.8027555841776096
Tohmajärvi,2022,0.7081424418288534
Tohmajärvi,2023,0.7983929116172429
Toholampi,1997,-0.5973011030848767
Toholampi,1998,-0.4975465234733353
Toholampi,1999,-0.5611515900648035
Toholampi,2000,-0.6850003616198018
Toholampi,2001,-0.3571760943994047
Toholampi,2002,-0.5189363070956119
Toholampi,2003,-0.3909151166699612
Toholampi,2004,-0.42901274014664337
Toholampi,2005,-0.2907475708019788
Toholampi,2006,-0.4484463921673421
Toholampi,2007,-0.45663650409512957
Toholampi,2008,-0.31973012389098165
Toholampi,2009,-0.467402562194703
Toholampi,2010,-0.35954594229718934
Toholampi,2011,-0.2751347283736672
Toholampi,2012,-0.24526896924539637
Toholampi,2013,-0.2993254852757156
Toholampi,2014,-0.21017761058393075
Toholampi,2015,-0.4145180105735412
Toholampi,2016,-0.24265097792206922
Toholampi,2017,-0.03482445080235171
Toholampi,2018,0.04539377860111552
Toholampi,2019,-0.33465353669100767
Toholampi,2020,-0.3008568181096528
Toholampi,2021,-0.1465806229245172
Toholampi,2022,-0.22983014103850677
Toholampi,2023,-0.25373725317509227
Toivakka,1997,-0.37340420363451543
Toivakka,1998,-0.1886876461476073
Toivakka,1999,-0.20012384655212048
Toivakka,2000,-0.3265074084347734
Toivakka,2001,-0.32507516434536315
Toivakka,2002,-0.29389032653546815
Toivakka,2003,-0.31638545849542915
Toivakka,2004,-0.08597171159564161
Toivakka,2005,-0.31788604759038064
Toivakka,2006,-0.27359380938465155
Toivakka,2007,-0.2614834524542417
Toivakka,2008,-0.35601787107012367
Toivakka,2009,-0.30297967973106127
Toivakka,2010,-0.396856629916492
Toivakka,2011,-0.4525338801981382
Toivakka,2012,-0.4869914438550091
Toivakka,2013,-0.4908910068127859
Toivakka,2014,-0.589013246932751
Toivakka,2015,-0.6962046053819634
Toivakka,2016,-0.41310006159617446
Toivakka,2017,-0.5158837103140438
Toivakka,2018,-0.4064990751666522
Toivakka,2019,-0.202275394318554
Toivakka,2020,-0.4286911607576676
Toivakka,2021,-0.3916709981863983
Toivakka,2022,-0.26941974788691264
Toivakka,2023,-0.26212829200539484
Tornio,1997,-0.27849203449012083
Tornio,1998,-0.3241537957934198
Tornio,1999,-0.1359024989652172
Tornio,2000,-0.2271047621595931
Tornio,2001,-0.11379357358397557
Tornio,2002,-0.044299862895796564
Tornio,2003,-0.023272804147335475
Tornio,2004,0.009175398661760802
Tornio,2005,0.0634256652119153
Tornio,2006,0.2698392907203028
Tornio,2007,0.14241954573319898
Tornio,2008,0.29087356448062734
Tornio,2009,0.028777237678316477
Tornio,2010,-0.052118781488465146
Tornio,2011,-0.12223517982492502
Tornio,2012,-0.2515690135796876
Tornio,2013,-0.19616865573159314
Tornio,2014,-0.17380567558650073
Tornio,2015,-0.33193070526576157
Tornio,2016,-0.09386590537874344
Tornio,2017,0.24316988096715272
Tornio,2018,0.27398057299014267
Tornio,2019,0.20535375319543944
Tornio,2020,-0.0518161937751244
Tornio,2021,0.21887998470383443
Tornio,2022,0.3477154866234114
Tornio,2023,0.4631519579573636
Turku,1997,-0.25181473950893113
Turku,1998,-0.17146917042735033
Turku,1999,-0.1086000583860127
Turku,2000,0.023984560163386737
Turku,2001,0.09411915205819794
Turku,2002,0.06497009574426538
Turku,2003,0.147856291857428
Turku,2004,0.14544234151932853
Turku,2005,0.29727532788001104
Turku,2006,0.2953503340008491
Turku,2007,0.40362838922791594
Turku,2008,0.35100184594727135
Turku,2009,0.38678432912126176
Turku,2010,0.2982269234806308
Turku,2011,0.3292002615840495
Turku,2012,0.2870437695924607
Turku,2013,0.25219354175313363
Turku,2014,0.14981489967640887
Turku,2015,0.20678399501942704
Turku,2016,0.1992629049287388
Turku,2017,0.22003640300882246
Turku,2018,0.34236495148148405
Turku,2019,0.4592145799627585
Turku,2020,0.4443692105126519
Turku,2021,0.5708641048757176
Turku,2022,0.5685007328724744
Turku,2023,0.5728337547149869
Tuusniemi,1997,0.7140750353929645
Tuusniemi,1998,0.895429925900362
Tuusniemi,1999,0.7141629025622579
Tuusniemi,2000,0.7318645690282419
Tuusniemi,2001,0.8031376424219541
Tuusniemi,2002,0.7719442752522332
Tuusniemi,2003,0.9481369484487442
Tuusniemi,2004,1.0664855349744762
Tuusniemi,2005,0.8924091511225603
Tuusniemi,2006,0.8127399510394789
Tuusniemi,2007,1.0295885782861403
Tuusniemi,2008,1.0366612909788155
Tuusniemi,2009,0.6937288451583346
Tuusniemi,2010,0.6367179043552185
Tuusniemi,2011,0.585700876353283
Tuusniemi,2012,0.3868091478074696
Tuusniemi,2013,0.5861894806522701
Tuusniemi,2014,0.5725098807691887
Tuusniemi,2015,0.39342653883889805
Tuusniemi,2016,0.4157041812451677
Tuusniemi,2017,0.8829612132095898
Tuusniemi,2018,1.0931994596454278
Tuusniemi,2019,1.2012003446940915
Tuusniemi,2020,1.208662247922249
Tuusniemi,2021,1.2115643223911143
Tuusniemi,2022,1.381361998556336
Tuusniemi,2023,1.6165870473421116
Tuusula,1997,-0.5537157731372592
Tuusula,1998,-0.5480307550643909
Tuusula,1999,-0.5146706591736333
Tuusula,2000,-0.4468129425900494
Tuusula,2001,-0.365442539668928
Tuusula,2002,-0.31827164106256906
Tuusula,2003,-0.29771384462331557
Tuusula,2004,-0.30389859627106725
Tuusula,2005,-0.1649582725983642
Tuusula,2006,-0.18535202053828623
Tuusula,2007,-0.19307912026120366
Tuusula,2008,-0.09399408643349713
Tuusula,2009,-0.033204153953561764
Tuusula,2010,-0.13553445660018776
Tuusula,2011,-0.14297773219594445
Tuusula,2012,-0.14456956982937524
Tuusula,2013,-0.16482935972441462
Tuusula,2014,-0.24157545266625058
Tuusula,2015,-0.2824278095066833
Tuusula,2016,-0.42498939050712586
Tuusula,2017,-0.1767339636768376
Tuusula,2018,0.1382236189494332
Tuusula,2019,0.16596188449629354
Tuusula,2020,0.29672432542129507
Tuusula,2021,0.25920609794454
Tuusula,2022,0.2710010734773638
Tuusula,2023,0.25923707544034746
Tyrnävä,1997,-0.29612439992812284
Tyrnävä,1998,-0.2796438866247436
Tyrnävä,1999,-0.2986654282044325
Tyrnävä,2000,-0.3578266907336837
Tyrnävä,2001,-0.33643520719515996
Tyrnävä,2002,-0.4424644587584881
Tyrnävä,2003,-0.41592615439351927
Tyrnävä,2004,-0.41776957569275514
Tyrnävä,2005,-0.32172866219128865
Tyrnävä,2006,-0.10344906293323411
Tyrnävä,2007,-0.23874759613912713
Tyrnävä,2008,-0.16075005808699036
Tyrnävä,2009,-0.040053681199760785
Tyrnävä,2010,-0.19703127119060054
Tyrnävä,2011,-0.17515116689043655
Tyrnävä,2012,-0.19305738664886116
Tyrnävä,2013,-0.23997290848534866
Tyrnävä,2014,-0.43621109260414165
Tyrnävä,2015,-0.4969040308632149
Tyrnävä,2016,-0.4548652976223142
Tyrnävä,2017,-0.08996566832968836
Tyrnävä,2018,0.0044803009556927875
Tyrnävä,2019,0.00810154025555389
Tyrnävä,2020,-0.008102969400031199
Tyrnävä,2021,0.16637822475447955
Tyrnävä,2022,0.11920349459770176
Tyrnävä,2023,0.32577833263894795
Ulvila,1997,-0.6721419009672942
Ulvila,1998,-0.5822686027888502
Ulvila,1999,-0.4751608046393766
Ulvila,2000,-0.45035792121789686
Ulvila,2001,-0.39012721814910484
Ulvila,2002,-0.3085890738074749
Ulvila,2003,-0.2817474141401539
Ulvila,2004,-0.24691369793985182
Ulvila,2005,-0.18691044103436888
Ulvila,2006,-0.05681024082766194
Ulvila,2007,-0.05875616756376096
Ulvila,2008,0.003336877199700728
Ulvila,2009,0.056305321717178655
Ulvila,2010,0.024337634984019536
Ulvila,2011,-0.06533420128836183
Ulvila,2012,-0.03215604620613048
Ulvila,2013,-0.14512968783782748
Ulvila,2014,-0.11887066823442595
Ulvila,2015,-0.10319902250339527
Ulvila,2016,0.08841385004486246
Ulvila,2017,0.07385961797837935
Ulvila,2018,0.051496702927819195
Ulvila,2019,0.2609874389042911
Ulvila,2020,0.004342555180003498
Ulvila,2021,0.0018882386411234028
Ulvila,2022,0.07162225538400867
Ulvila,2023,0.12028640398868637
Urjala,1997,-0.14008891077353663
Urjala,1998,-0.12391728836041593
Urjala,1999,-0.19722034170624378
Urjala,2000,-0.19418190096280102
Urjala,2001,-0.1475288411326535
Urjala,2002,-0.13604562716249557
Urjala,2003,-0.15810241684372764
Urjala,2004,0.03937499452174477
Urjala,2005,0.033747893998977097
Urjala,2006,0.01784607077729834
Urjala,2007,0.12247242703708647
Urjala,2008,0.032729447890325496
Urjala,2009,0.04877782626696826
Urjala,2010,-0.1326064649619538
Urjala,2011,0.010205775665162635
Urjala,2012,0.18374849965216256
Urjala,2013,0.17085220027411485
Urjala,2014,0.03399051001963984
Urjala,2015,0.09395253925736206
Urjala,2016,0.031564760996432
Urjala,2017,0.23247576143871487
Urjala,2018,0.37814639940007455
Urjala,2019,0.4696376042249432
Urjala,2020,0.46600021485561877
Urjala,2021,0.5168286546452244
Urjala,2022,0.33395333292204865
Urjala,2023,0.27608187829425596
Utajärvi,1997,-0.09785358000090057
Utajärvi,1998,-0.0637913603021636
